dateDebut,duree_observation_etab
2016-01,9.354136429608127
2016-02,5.29047619047619
2016-03,6.814102564102564
2016-04,6.057213930348259
2016-05,6.339130434782609
2016-06,7.188118811881188
2016-07,5.563063063063063
2016-08,6.4363636363636365
2016-09,6.499136442141624
2016-10,5.505285412262157
2016-11,5.93598233995585
2016-12,8.179166666666667
2017-01,8.510373443983402
2017-02,5.985029940119761
2017-03,6.975095785440613
2017-04,6.502304147465438
2017-05,6.251351351351351
2017-06,6.505905511811024
2017-07,5.711538461538462
2017-08,7.374083129584352
2017-09,6.388415672913117
2017-10,5.220408163265306
2017-11,4.481327800829876
2017-12,8.00259965337955
2018-01,6.788235294117647
2018-02,6.386473429951691
2018-03,7.078212290502793
2018-04,5.993243243243243
2018-05,6.2204724409448815
2018-06,7.457142857142857
