dateDebut,duree_observation_etab
1998-01,10.914893617021276
1998-02,7.75
1998-03,9.423076923076923
1998-04,8.93939393939394
1998-05,9.0
1998-06,8.75
1998-07,10.7
1998-08,7.206896551724138
1998-09,13.758620689655173
1998-10,7.428571428571429
1998-11,5.625
1998-12,13.396984924623116
1999-01,9.311111111111112
1999-02,10.89655172413793
1999-03,11.145454545454545
1999-04,9.941176470588236
1999-05,6.75
1999-06,8.352941176470589
1999-07,8.333333333333334
1999-08,10.567567567567568
1999-09,10.24074074074074
1999-10,8.785714285714286
1999-11,10.31578947368421
1999-12,11.085858585858587
2000-01,11.775510204081632
2000-02,7.055555555555555
2000-03,8.934426229508198
2000-04,9.55
2000-05,9.470588235294118
2000-06,9.3
2000-07,13.5
2000-08,8.318181818181818
2000-09,9.731707317073171
2000-10,9.09375
2000-11,13.782608695652174
2000-12,10.570093457943925
2001-01,9.174603174603174
2001-02,8.586206896551724
2001-03,10.904761904761905
2001-04,14.25925925925926
2001-05,7.88
2001-06,10.862745098039216
2001-07,8.837837837837839
2001-08,7.041666666666667
2001-09,9.289473684210526
2001-10,9.235294117647058
2001-11,9.928571428571429
2001-12,11.63888888888889
2002-01,14.277777777777779
2002-02,7.67741935483871
2002-03,8.588235294117647
2002-04,9.0
2002-05,10.321428571428571
2002-06,8.756756756756756
2002-07,10.555555555555555
2002-08,13.03225806451613
2002-09,11.555555555555555
2002-10,9.62962962962963
2002-11,11.875
2002-12,10.81045751633987
2003-01,9.919354838709678
2003-02,12.5
2003-03,11.55813953488372
2003-04,18.736842105263158
2003-05,7.5
2003-06,10.369565217391305
2003-07,12.972222222222221
2003-08,6.515151515151516
2003-09,11.20754716981132
2003-10,9.433333333333334
2003-11,10.294117647058824
2003-12,10.860169491525424
2004-01,13.210526315789474
2004-02,10.8
2004-03,13.818181818181818
2004-04,7.446808510638298
2004-05,8.285714285714286
2004-06,9.587301587301587
2004-07,11.314285714285715
2004-08,7.613636363636363
2004-09,8.18421052631579
2004-10,8.719298245614034
2004-11,10.176470588235293
2004-12,11.658291457286433
2005-01,9.818181818181818
2005-02,10.585365853658537
2005-03,10.9625
2005-04,7.0
2005-05,8.707317073170731
2005-06,11.134328358208956
2005-07,10.012987012987013
2005-08,10.822222222222223
2005-09,10.043478260869565
2005-10,7.883720930232558
2005-11,8.11111111111111
2005-12,14.459893048128341
2006-01,10.1651376146789
2006-02,4.517241379310345
2006-03,11.716417910447761
2006-04,10.023809523809524
2006-05,10.2
2006-06,9.5
2006-07,8.542857142857143
2006-08,9.11111111111111
2006-09,10.416666666666666
2006-10,7.326530612244898
2006-11,13.125
2006-12,15.00625
2007-01,11.0
2007-02,9.363636363636363
2007-03,10.338709677419354
2007-04,9.604166666666666
2007-05,9.272727272727273
2007-06,10.175438596491228
2007-07,10.232558139534884
2007-08,6.980392156862745
2007-09,8.793650793650794
2007-10,6.794871794871795
2007-11,9.588235294117647
2007-12,13.11340206185567
2008-01,14.406844106463879
2008-02,8.74468085106383
2008-03,13.415584415584416
2008-04,10.318181818181818
2008-05,12.431372549019608
2008-06,10.61038961038961
2008-07,8.403508771929825
2008-08,7.129032258064516
2008-09,7.968253968253968
2008-10,11.5625
2008-11,14.512820512820513
2008-12,11.823529411764707
2009-01,6.955882352941177
2009-02,8.024390243902438
2009-03,10.777777777777779
2009-04,6.8
2009-05,7.470588235294118
2009-06,7.864406779661017
2009-07,8.083333333333334
2009-08,6.633333333333334
2009-09,7.596774193548387
2009-10,6.943661971830986
2009-11,9.5625
2009-12,15.732142857142858
2010-01,13.193877551020408
2010-02,6.808510638297872
2010-03,7.52
2010-04,8.25531914893617
2010-05,8.363636363636363
2010-06,7.25
2010-07,7.733333333333333
2010-08,7.934782608695652
2010-09,7.773333333333333
2010-10,6.069767441860465
2010-11,10.2
2010-12,14.909090909090908
2011-01,6.948717948717949
2011-02,7.842105263157895
2011-03,8.882352941176471
2011-04,5.2105263157894735
2011-05,7.447368421052632
2011-06,9.95774647887324
2011-07,8.596153846153847
2011-08,8.028571428571428
2011-09,8.3125
2011-10,5.568181818181818
2011-11,7.2105263157894735
2011-12,12.41095890410959
2012-01,8.152173913043478
2012-02,12.09433962264151
2012-03,8.522388059701493
2012-04,6.701754385964913
2012-05,6.869565217391305
2012-06,12.272727272727273
2012-07,6.9298245614035086
2012-08,2.784313725490196
2012-09,6.758620689655173
2012-10,8.71875
2012-11,6.983606557377049
2012-12,12.902325581395349
2013-01,8.0
2013-02,7.838235294117647
2013-03,10.015625
2013-04,8.538461538461538
2013-05,6.4576271186440675
2013-06,12.67142857142857
2013-07,7.885714285714286
2013-08,8.275
2013-09,5.555555555555555
2013-10,9.073529411764707
2013-11,5.511627906976744
2013-12,12.078947368421053
2014-01,11.254237288135593
2014-02,12.793650793650794
2014-03,8.47887323943662
2014-04,9.7875
2014-05,5.82
2014-06,13.857142857142858
2014-07,8.34
2014-08,7.535714285714286
2014-09,8.341772151898734
2014-10,9.397058823529411
2014-11,7.476923076923077
2014-12,12.075829383886257
2015-01,7.96969696969697
2015-02,7.787234042553192
2015-03,10.836065573770492
2015-04,8.134615384615385
2015-05,8.01923076923077
2015-06,10.714285714285714
2015-07,8.787878787878787
2015-08,6.288888888888889
2015-09,7.133333333333334
2015-10,7.753623188405797
2015-11,4.433333333333334
2015-12,12.023696682464456
2016-01,18.677777777777777
2016-02,8.033333333333333
2016-03,9.5
2016-04,8.984615384615385
2016-05,10.055555555555555
2016-06,7.839506172839506
2016-07,10.157894736842104
2016-08,8.520833333333334
