dateDebut,duree_observation_etab
2017-01,8.850746268656716
2017-02,5.804878048780488
2017-03,7.162162162162162
2017-04,6.511627906976744
2017-05,5.1875
2017-06,7.932203389830509
2017-07,7.529411764705882
2017-08,8.179487179487179
2017-09,6.128571428571429
2017-10,7.26
2017-11,5.183333333333334
2017-12,9.184
2018-01,7.426829268292683
2018-02,5.238095238095238
2018-03,6.15
2018-04,7.340909090909091
2018-05,7.380952380952381
2018-06,7.5
2018-07,4.421052631578948
2018-08,4.027027027027027
2018-09,8.125
2018-10,6.367647058823529
2018-11,4.016949152542373
2018-12,8.257142857142858
2019-01,10.11111111111111
2019-02,8.862745098039216
2019-03,9.647887323943662
2019-04,7.666666666666667
2019-05,6.4
2019-06,8.95
2019-07,17.866141732283463
2019-08,11.683673469387756
2019-09,7.855421686746988
