dateDebut,duree_observation_etab
1998-01,6.1824324324324325
1998-02,6.321637426900585
1998-03,6.424561403508772
1998-04,5.0
1998-05,5.806451612903226
1998-06,6.3532934131736525
1998-07,4.766839378238342
1998-08,5.912280701754386
1998-09,5.068548387096774
1998-10,5.674311926605505
1998-11,5.3375
1998-12,5.923480083857442
1999-01,6.1044303797468356
1999-02,5.8432432432432435
1999-03,6.439024390243903
1999-04,5.872832369942197
1999-05,5.206185567010309
1999-06,6.5354107648725215
1999-07,6.15695067264574
1999-08,5.085106382978723
1999-09,5.641114982578397
1999-10,5.855721393034826
1999-11,5.4409090909090905
1999-12,5.635863586358636
2000-01,6.506849315068493
2000-02,6.697916666666667
2000-03,5.633204633204633
2000-04,6.258064516129032
2000-05,6.481481481481482
2000-06,6.508196721311475
2000-07,5.905405405405405
2000-08,5.801470588235294
2000-09,5.881118881118881
2000-10,5.142276422764228
2000-11,5.740331491712707
2000-12,5.527027027027027
2001-01,6.634730538922156
2001-02,5.604790419161676
2001-03,5.780821917808219
2001-04,5.786516853932584
2001-05,6.285714285714286
2001-06,6.909385113268608
2001-07,6.807843137254902
2001-08,6.625850340136054
2001-09,6.172794117647059
2001-10,6.323404255319149
2001-11,5.315068493150685
2001-12,6.221406086044071
2002-01,7.042253521126761
2002-02,5.617834394904459
2002-03,6.2633744855967075
2002-04,5.331578947368421
2002-05,5.94300518134715
2002-06,6.776729559748428
2002-07,5.460093896713615
2002-08,6.261363636363637
2002-09,6.043636363636364
2002-10,6.709677419354839
2002-11,6.890476190476191
2002-12,6.2082878953107965
2003-01,7.2
2003-02,6.582914572864322
2003-03,6.772881355932204
2003-04,5.7028112449799195
2003-05,6.089201877934272
2003-06,6.657894736842105
2003-07,6.378472222222222
2003-08,6.698630136986301
2003-09,6.565714285714286
2003-10,5.904166666666667
2003-11,6.178137651821863
2003-12,5.802010827532869
2004-01,7.203342618384401
2004-02,5.804761904761905
2004-03,6.253644314868804
2004-04,6.3173076923076925
2004-05,7.201793721973094
2004-06,7.5814536340852134
2004-07,6.560283687943262
2004-08,5.6645569620253164
2004-09,6.27
2004-10,6.895582329317269
2004-11,5.562770562770563
2004-12,5.706073752711497
2005-01,6.476614699331849
2005-02,6.3052631578947365
2005-03,6.322766570605188
2005-04,6.200680272108843
2005-05,5.584070796460177
2005-06,6.155778894472362
2005-07,5.8464285714285715
2005-08,5.557291666666667
2005-09,5.921686746987952
2005-10,5.549488054607509
2005-11,4.492647058823529
2005-12,9.03625
2006-01,6.486352357320099
2006-02,6.1084905660377355
2006-03,9.875
2006-04,6.394160583941606
2006-05,6.6755555555555555
2006-06,6.266666666666667
2006-07,6.163333333333333
2006-08,6.307228915662651
2006-09,5.668478260869565
2006-10,6.173228346456693
2006-11,5.855371900826446
2006-12,7.107361963190184
2007-01,6.892183288409703
2007-02,6.1
2007-03,6.184818481848184
2007-04,5.6755555555555555
2007-05,5.418478260869565
2007-06,6.675287356321839
2007-07,6.034965034965035
2007-08,6.469945355191257
2007-09,5.769230769230769
2007-10,6.0347490347490345
2007-11,6.255208333333333
2007-12,7.58252427184466
2008-01,9.793761935073201
2008-02,6.88477366255144
2008-03,7.161290322580645
2008-04,7.306666666666667
2008-05,5.105263157894737
2008-06,6.683168316831683
2008-07,6.320754716981132
2008-08,5.739583333333333
2008-09,5.6450777202072535
2008-10,5.867469879518072
2008-11,4.95945945945946
2008-12,7.082474226804123
2009-01,6.836405529953917
2009-02,6.521072796934866
2009-03,7.615189873417721
2009-04,5.940983606557377
2009-05,5.90990990990991
2009-06,7.385342789598108
2009-07,5.800578034682081
2009-08,5.325892857142857
2009-09,5.987654320987654
2009-10,5.254777070063694
2009-11,5.522184300341297
2009-12,9.068771138669673
2010-01,5.8133333333333335
2010-02,5.753731343283582
2010-03,5.723514211886305
2010-04,5.377300613496932
2010-05,6.066666666666666
2010-06,6.415178571428571
2010-07,5.821428571428571
2010-08,4.673539518900344
2010-09,6.2178649237472765
2010-10,4.544776119402985
2010-11,4.358173076923077
2010-12,7.321685508735868
2011-01,5.389199255121043
2011-02,5.251612903225807
2011-03,5.1059322033898304
2011-04,5.3497267759562845
2011-05,5.338983050847458
2011-06,5.932624113475177
2011-07,6.726694915254237
2011-08,4.749174917491749
2011-09,5.026070763500931
2011-10,5.225181598062954
2011-11,4.374439461883408
2011-12,6.364864864864865
2012-01,5.788830715532286
2012-02,4.317241379310345
2012-03,6.036117381489842
2012-04,5.410179640718563
2012-05,4.7024539877300615
2012-06,5.357531760435572
2012-07,5.5610859728506785
2012-08,3.443661971830986
2012-09,4.663366336633663
2012-10,4.29535864978903
2012-11,4.756613756613756
2012-12,6.291666666666667
2013-01,5.309615384615385
2013-02,4.986348122866894
2013-03,5.755344418052257
2013-04,5.3125
2013-05,5.1689655172413795
2013-06,7.818696883852692
2013-07,5.34075723830735
2013-08,4.92226148409894
2013-09,4.574324324324325
2013-10,4.625541125541125
2013-11,4.831491712707182
2013-12,5.912181303116148
2014-01,5.612612612612613
2014-02,5.898412698412699
2014-03,5.297169811320755
2014-04,6.024875621890548
2014-05,5.771561771561772
2014-06,6.796672828096118
2014-07,5.469483568075117
2014-08,4.372693726937269
2014-09,6.804560260586319
2014-10,4.644171779141105
2014-11,4.567164179104478
2014-12,6.362883181441591
2015-01,5.9562737642585555
2015-02,4.7073170731707314
2015-03,6.37772397094431
2015-04,5.0251396648044695
2015-05,5.510324483775811
2015-06,6.292982456140351
2015-07,5.010822510822511
2015-08,4.649425287356322
2015-09,5.0919324577861165
2015-10,4.988142292490118
