dateDebut,duree_observation_etab
1998-01,5.677979797979798
1998-02,5.450819672131147
1998-03,5.871604938271605
1998-04,5.3150517976843386
1998-05,5.400754716981132
1998-06,5.899242424242424
1998-07,5.581818181818182
1998-08,5.298347910592809
1998-09,5.5598173515981735
1998-10,5.067269643866592
1998-11,4.694757796947578
1998-12,5.462166918049271
1999-01,5.64306784660767
1999-02,5.203623188405797
1999-03,5.728704077513121
1999-04,5.17938021454112
1999-05,5.3615928066795115
1999-06,5.9397896264055134
1999-07,5.564648117839607
1999-08,5.6276894293732465
1999-09,5.649260628465804
1999-10,5.321686746987952
1999-11,4.98001249219238
1999-12,5.197117927022739
2000-01,6.111025145067698
2000-02,5.298568507157464
2000-03,5.807894736842106
2000-04,5.8168737737083065
2000-05,5.468289557975656
2000-06,6.3019726858877085
2000-07,5.776407506702413
2000-08,5.576368876080692
2000-09,5.642590866728797
2000-10,5.38215859030837
2000-11,5.294039735099338
2000-12,5.324808184143222
2001-01,5.833587204874334
2001-02,5.306744017403916
2001-03,5.980903586399627
2001-04,5.374045801526718
2001-05,5.5028319697923225
2001-06,6.177694406548431
2001-07,5.608539094650205
2001-08,5.332361516034985
2001-09,5.8212583412774075
2001-10,5.5439588688946015
2001-11,5.1529263687853994
2001-12,5.415217939027463
2002-01,6.209005628517824
2002-02,5.7
2002-03,5.990857640400522
2002-04,5.58268156424581
2002-05,5.798565840938722
2002-06,6.127674750356634
2002-07,4.884179605539236
2002-08,5.518518518518518
2002-09,5.573981712385702
2002-10,5.888440181726401
2002-11,5.57919621749409
2002-12,5.363894139886578
2003-01,6.390942390942391
2003-02,5.5422276621787026
2003-03,5.951552795031056
2003-04,6.415281216837637
2003-05,5.7491961414791
2003-06,6.404883011190234
2003-07,5.851141552511415
2003-08,5.785123966942149
2003-09,5.882732447817837
2003-10,5.43065371024735
2003-11,5.598606645230439
2003-12,5.432917162108601
2004-01,6.391642371234208
2004-02,5.95026962252846
2004-03,6.297508367422834
2004-04,5.930754536771729
2004-05,5.677740863787376
2004-06,6.541393686718284
2004-07,5.48095623987034
2004-08,5.501032346868548
2004-09,5.846097738876733
2004-10,5.154621112571178
2004-11,5.5377629063097515
2004-12,4.871278347903205
2005-01,5.856831621537504
2005-02,5.705043301069791
2005-03,6.04089219330855
2005-04,5.268010291595197
2005-05,5.510788199031264
2005-06,6.133645632405622
2005-07,5.269454123112659
2005-08,4.779810725552051
2005-09,5.284526854219949
2005-10,4.803536345776031
2005-11,4.750766871165644
2005-12,7.83345604476513
2006-01,6.04447900466563
2006-02,5.2106382978723405
2006-03,7.665230361286046
2006-04,5.550887830229537
2006-05,5.545797922568461
2006-06,5.740314769975787
2006-07,5.501772351319417
2006-08,4.979526551503519
2006-09,5.416364236225668
2006-10,4.737893927747886
2006-11,4.92496765847348
2006-12,6.099716177861874
2007-01,5.976604278074866
2007-02,5.598200899550225
2007-03,5.918898809523809
2007-04,5.490811295383236
2007-05,5.081206496519721
2007-06,5.853587115666179
2007-07,5.43166245943022
2007-08,5.024151436031332
2007-09,5.426671592168452
2007-10,4.9882845188284515
2007-11,5.002079002079002
2007-12,6.28213646818298
2008-01,8.59956417192666
2008-02,5.217477263740609
2008-03,5.807677972418934
2008-04,5.351768246802107
2008-05,5.062671546203111
2008-06,5.574628682736791
2008-07,5.665437479047938
2008-08,5.133917396745932
2008-09,5.035631517960603
2008-10,4.877970456005138
2008-11,4.692220969560315
2008-12,5.877050460865489
2009-01,5.797343131712832
2009-02,5.239766081871345
2009-03,5.735016648168702
2009-04,5.150863723608445
2009-05,5.066104702750666
2009-06,5.546861806923727
2009-07,5.5906718851924335
2009-08,4.3124246079613995
2009-09,5.006113537117904
2009-10,4.674752306115477
2009-11,4.315954118873827
2009-12,7.707181623122555
2010-01,5.197537332984019
2010-02,4.728799672265465
2010-03,5.589604764482945
2010-04,4.585426246904846
2010-05,5.091093802912293
2010-06,5.402146779830255
2010-07,4.966596448991875
2010-08,4.323062558356676
2010-09,4.437023402576913
2010-10,4.611543747136968
2010-11,3.8001130901894262
2010-12,5.608217592592593
2011-01,4.925369631541892
2011-02,4.756363636363637
2011-03,4.743136342484877
2011-04,4.750393948944216
2011-05,4.617224880382775
2011-06,5.3214848143982
2011-07,4.716152019002375
2011-08,3.949247311827957
2011-09,4.314253647586981
2011-10,4.130830489192264
2011-11,4.19893078221722
2011-12,6.002405423135797
2012-01,5.101799134593486
2012-02,4.754932502596054
2012-03,4.6708589777896705
2012-04,4.529545454545454
2012-05,4.210578512396694
2012-06,4.930077452667814
2012-07,4.695835529783869
2012-08,4.101407284768212
2012-09,4.059190031152648
2012-10,4.222678296562339
2012-11,4.111143439045679
2012-12,5.1767266737263204
2013-01,4.954819277108434
2013-02,4.557905686546463
2013-03,4.767307186101606
2013-04,4.698314108251997
2013-05,4.140287769784172
2013-06,5.100067919402309
2013-07,4.848152115693626
2013-08,4.397117694155324
2013-09,4.54871122761031
2013-10,4.036226218399792
2013-11,4.199457667972281
2013-12,5.1431434972291
2014-01,4.793678285343148
2014-02,4.522016806722689
2014-03,4.816516002931835
2014-04,4.607299670691548
2014-05,4.463595360824742
2014-06,5.282277960526316
2014-07,4.809295276584996
2014-08,3.9656472559698366
2014-09,5.064942996742671
2014-10,4.690085509590941
2014-11,3.953794527620031
2014-12,5.463256407529512
2015-01,5.163647342995169
2015-02,4.652201457079506
2015-03,4.9863929889298895
2015-04,4.490990990990991
2015-05,4.58538184201901
2015-06,5.68805055534278
2015-07,4.987920842970959
2015-08,4.365716429107277
