dateDebut,duree_observation_etab
1998-01,3.7
1998-02,6.722222222222222
1998-03,8.08695652173913
1998-04,6.222222222222222
1998-05,5.6
1998-06,6.787878787878788
1998-07,5.5
1998-08,6.1875
1998-09,5.095238095238095
1998-10,6.214285714285714
1998-11,5.7727272727272725
1998-12,6.921052631578948
1999-01,8.892857142857142
1999-02,5.258064516129032
1999-03,4.484848484848484
1999-04,6.333333333333333
1999-05,8.461538461538462
1999-06,6.361111111111111
1999-07,5.576923076923077
1999-08,6.851851851851852
1999-09,6.7407407407407405
1999-10,6.444444444444445
1999-11,6.208333333333333
1999-12,6.290322580645161
2000-01,5.275862068965517
2000-02,5.35
2000-03,7.666666666666667
2000-04,10.533333333333333
2000-05,11.8
2000-06,7.36
2000-07,6.190476190476191
2000-08,5.066666666666666
2000-09,6.344827586206897
2000-10,7.551724137931035
2000-11,6.035714285714286
2000-12,6.794871794871795
2001-01,6.533333333333333
2001-02,5.071428571428571
2001-03,6.9411764705882355
2001-04,4.733333333333333
2001-05,5.095238095238095
2001-06,6.942857142857143
2001-07,4.730769230769231
2001-08,6.55
2001-09,6.3
2001-10,4.818181818181818
2001-11,5.904761904761905
2001-12,7.542056074766355
2002-01,7.369565217391305
2002-02,4.791666666666667
2002-03,7.451612903225806
2002-04,4.607142857142857
2002-05,5.8125
2002-06,9.137931034482758
2002-07,3.6470588235294117
2002-08,8.125
2002-09,7.230769230769231
2002-10,6.379310344827586
2002-11,6.666666666666667
2002-12,7.379310344827586
2003-01,6.9772727272727275
2003-02,5.214285714285714
2003-03,8.2
2003-04,6.56
2003-05,6.25
2003-06,7.536585365853658
2003-07,7.235294117647059
2003-08,6.785714285714286
2003-09,7.145833333333333
2003-10,3.6153846153846154
2003-11,10.73076923076923
2003-12,6.437869822485207
2004-01,6.8474576271186445
2004-02,6.033333333333333
2004-03,6.911764705882353
2004-04,8.114285714285714
2004-05,5.608695652173913
2004-06,7.368421052631579
2004-07,8.25
2004-08,9.157894736842104
2004-09,6.981132075471698
2004-10,7.0
2004-11,3.6176470588235294
2004-12,6.488721804511278
2005-01,6.342105263157895
2005-02,4.09375
2005-03,5.678571428571429
2005-04,7.090909090909091
2005-05,6.1
2005-06,8.673076923076923
2005-07,5.9714285714285715
2005-08,4.833333333333333
2005-09,5.583333333333333
2005-10,4.17948717948718
2005-11,6.787878787878788
2005-12,10.044642857142858
2006-01,6.203703703703703
2006-02,7.71875
2006-03,11.94915254237288
2006-04,5.148148148148148
2006-05,6.88
2006-06,8.17741935483871
2006-07,6.75
2006-08,6.5625
2006-09,5.509090909090909
2006-10,9.266666666666667
2006-11,6.925925925925926
2006-12,6.8108108108108105
2007-01,7.117647058823529
2007-02,6.777777777777778
2007-03,6.190476190476191
2007-04,6.46875
2007-05,4.892857142857143
2007-06,6.76595744680851
2007-07,7.6875
2007-08,3.7222222222222223
2007-09,6.241379310344827
2007-10,6.730769230769231
2007-11,3.125
2007-12,9.272727272727273
2008-01,10.292929292929292
2008-02,8.777777777777779
2008-03,5.15
2008-04,7.685714285714286
2008-05,6.911764705882353
2008-06,5.625
2008-07,8.096774193548388
2008-08,6.473684210526316
2008-09,4.276595744680851
2008-10,6.148148148148148
2008-11,5.75
2008-12,8.613636363636363
2009-01,8.061538461538461
2009-02,4.5
2009-03,8.98076923076923
2009-04,6.617647058823529
2009-05,5.838709677419355
2009-06,6.566037735849057
2009-07,4.0
2009-08,5.222222222222222
2009-09,4.5625
2009-10,5.870967741935484
2009-11,5.704545454545454
2009-12,9.704545454545455
2010-01,7.470588235294118
2010-02,7.424242424242424
2010-03,6.7894736842105265
2010-04,4.444444444444445
2010-05,7.176470588235294
2010-06,4.78
2010-07,6.228070175438597
2010-08,6.657894736842105
2010-09,3.6206896551724137
2010-10,3.0
2010-11,5.1875
2010-12,7.731884057971015
2011-01,5.516129032258065
2011-02,4.611111111111111
2011-03,5.8
2011-04,5.975609756097561
2011-05,4.9393939393939394
2011-06,6.25
2011-07,5.933333333333334
2011-08,3.2162162162162162
2011-09,5.934426229508197
2011-10,5.120689655172414
2011-11,5.693548387096774
2011-12,7.264462809917355
2012-01,4.164179104477612
2012-02,7.121212121212121
2012-03,6.12
2012-04,4.764705882352941
2012-05,4.081081081081081
2012-06,5.753846153846154
2012-07,5.136986301369863
2012-08,5.931034482758621
2012-09,5.854838709677419
2012-10,3.8035714285714284
2012-11,4.869565217391305
2012-12,8.282442748091603
2013-01,6.450704225352113
2013-02,4.323529411764706
2013-03,6.481481481481482
2013-04,5.649122807017544
2013-05,3.6470588235294117
2013-06,7.585365853658536
2013-07,5.916666666666667
2013-08,4.2105263157894735
2013-09,5.293103448275862
2013-10,4.135135135135135
2013-11,3.75
2013-12,6.7293233082706765
2014-01,6.188405797101449
2014-02,5.854166666666667
2014-03,6.777777777777778
2014-04,5.295454545454546
2014-05,8.307692307692308
2014-06,6.9411764705882355
2014-07,6.2444444444444445
2014-08,5.181818181818182
2014-09,11.447368421052632
2014-10,4.381818181818182
2014-11,4.148148148148148
2014-12,7.393103448275862
2015-01,6.486111111111111
2015-02,6.380952380952381
2015-03,6.2745098039215685
2015-04,5.02
2015-05,5.906976744186046
2015-06,6.56
2015-07,4.38
2015-08,5.9
2015-09,4.850746268656716
2015-10,6.235294117647059
2015-11,4.2063492063492065
2015-12,7.104938271604938
2016-01,4.777777777777778
2016-02,6.890909090909091
2016-03,5.629032258064516
2016-04,5.191489361702128
2016-05,5.454545454545454
2016-06,8.084507042253522
2016-07,7.9423076923076925
2016-08,5.1875
