dateDebut,duree_observation_etab
2016-02,5.467741935483871
2016-03,5.340740740740741
2016-04,5.790909090909091
2016-05,5.857142857142857
2016-06,6.2781954887218046
2016-07,6.635658914728682
2016-08,4.7075471698113205
2016-09,5.830508474576271
2016-10,5.4655172413793105
2016-11,5.2153846153846155
2016-12,7.019607843137255
2017-01,6.866666666666666
2017-02,5.517857142857143
2017-03,5.682119205298013
2017-04,6.614035087719298
2017-05,4.681818181818182
2017-06,9.024271844660195
2017-07,6.079136690647482
2017-08,6.396396396396397
2017-09,5.479338842975206
2017-10,5.691780821917808
2017-11,4.65625
2017-12,7.927710843373494
2018-01,6.344262295081967
2018-02,5.743362831858407
2018-03,7.741379310344827
2018-04,6.515723270440252
2018-05,6.066115702479339
2018-06,7.4068627450980395
2018-07,6.127906976744186
2018-08,5.585585585585585
