dateDebut,duree_observation_etab
2016-01,15.92258064516129
2016-02,6.9714285714285715
2016-03,6.661157024793388
2016-04,6.823529411764706
2016-05,5.509433962264151
2016-06,7.145833333333333
2016-07,6.439655172413793
2016-08,7.228915662650603
2016-09,6.117647058823529
2016-10,5.508620689655173
2016-11,5.818181818181818
2016-12,8.833333333333334
2017-01,10.832558139534884
2017-02,8.737864077669903
2017-03,6.522058823529412
2017-04,9.6
2017-05,8.381818181818181
2017-06,9.2109375
2017-07,6.548872180451128
2017-08,8.074766355140186
2017-09,5.992753623188406
2017-10,5.377952755905512
2017-11,4.837837837837838
2017-12,9.074349442379182
2018-01,8.609467455621301
2018-02,6.989583333333333
2018-03,9.78688524590164
2018-04,8.198275862068966
2018-05,7.247706422018348
2018-06,8.825174825174825
2018-07,8.06474820143885
2018-08,7.666666666666667
2018-09,7.274647887323944
2018-10,6.7176470588235295
2018-11,6.267175572519084
2018-12,10.180327868852459
2019-01,10.39153439153439
2019-02,9.052083333333334
2019-03,7.591549295774648
2019-04,7.1909090909090905
2019-05,7.2772277227722775
2019-06,8.248062015503876
2019-07,7.027972027972028
2019-08,7.36144578313253
2019-09,7.139072847682119
2019-10,6.783216783216783
2019-11,7.121212121212121
2019-12,9.876712328767123
2020-01,7.807909604519774
2020-02,7.398058252427185
2020-03,7.52991452991453
2020-04,9.18867924528302
2020-05,5.442857142857143
2020-06,7.586666666666667
2020-07,7.711340206185567
2020-08,6.337078651685394
2020-09,6.355029585798817
2020-10,7.552631578947368
2020-11,7.418181818181818
2020-12,7.829113924050633
2021-01,7.491525423728813
2021-02,8.881188118811881
2021-03,7.533333333333333
2021-04,8.146341463414634
2021-05,6.20952380952381
2021-06,7.745098039215686
2021-07,5.853211009174312
2021-08,7.52808988764045
2021-09,7.994252873563219
2021-10,5.777777777777778
2021-11,7.339622641509434
2021-12,6.544256120527307
2022-01,7.044444444444444
2022-02,7.887931034482759
2022-03,8.253521126760564
2022-04,5.844444444444444
2022-05,6.3861386138613865
2022-06,6.57396449704142
2022-07,7.395348837209302
2022-08,6.467213114754099
2022-09,7.506329113924051
2022-10,6.884146341463414
2022-11,7.2846153846153845
2022-12,9.320143884892087
2023-01,7.826086956521739
2023-02,6.959595959595959
2023-03,8.093525179856115
2023-04,7.804878048780488
2023-05,5.635514018691588
2023-06,6.466666666666667
2023-07,6.686440677966102
2023-08,6.825242718446602
2023-09,6.970059880239521
2023-10,7.13103448275862
2023-11,5.387755102040816
2023-12,9.237623762376238
