dateDebut,duree_observation_etab
1998-01,5.372340425531915
1998-02,4.84
1998-03,5.805
1998-04,4.6521739130434785
1998-05,4.634615384615385
1998-06,4.661354581673307
1998-07,5.4630872483221475
1998-08,5.180722891566265
1998-09,5.486607142857143
1998-10,4.46875
1998-11,5.165354330708661
1998-12,5.517241379310345
1999-01,4.995
1999-02,4.739837398373984
1999-03,5.307392996108949
1999-04,5.953947368421052
1999-05,5.273809523809524
1999-06,6.096525096525096
1999-07,4.796178343949045
1999-08,4.488095238095238
1999-09,6.348214285714286
1999-10,5.341614906832298
1999-11,5.4071428571428575
1999-12,5.118122977346278
2000-01,5.83743842364532
2000-02,5.007352941176471
2000-03,5.361256544502618
2000-04,7.116788321167883
2000-05,4.526785714285714
2000-06,6.331818181818182
2000-07,5.5474860335195535
2000-08,6.113636363636363
2000-09,5.84304932735426
2000-10,6.489655172413793
2000-11,5.120300751879699
2000-12,5.711738484398217
2001-01,6.329113924050633
2001-02,4.944
2001-03,5.578378378378378
2001-04,5.718954248366013
2001-05,4.43609022556391
2001-06,6.590308370044053
2001-07,6.226744186046512
2001-08,6.576086956521739
2001-09,5.963730569948186
2001-10,5.3229813664596275
2001-11,5.855263157894737
2001-12,5.656488549618321
2002-01,5.809917355371901
2002-02,6.134920634920635
2002-03,6.3538461538461535
2002-04,5.770833333333333
2002-05,6.007407407407407
2002-06,5.8768115942028984
2002-07,5.414012738853503
2002-08,5.173469387755102
2002-09,6.125523012552302
2002-10,5.64367816091954
2002-11,5.289655172413793
2002-12,5.2392638036809815
2003-01,6.176029962546816
2003-02,5.789156626506024
2003-03,6.620253164556962
2003-04,5.98
2003-05,6.19496855345912
2003-06,6.056426332288401
2003-07,6.570588235294117
2003-08,4.902912621359223
2003-09,6.098859315589354
2003-10,6.145251396648045
2003-11,4.975
2003-12,5.434500648508431
2004-01,6.1152647975077885
2004-02,5.679012345679013
2004-03,6.525096525096525
2004-04,6.315508021390374
2004-05,5.1976744186046515
2004-06,6.732704402515723
2004-07,5.859030837004405
2004-08,6.286764705882353
2004-09,5.914590747330961
2004-10,4.753246753246753
2004-11,5.86096256684492
2004-12,5.282843894899536
2005-01,6.203703703703703
2005-02,5.6875
2005-03,5.982608695652174
2005-04,4.920560747663552
2005-05,6.139423076923077
2005-06,6.852459016393443
2005-07,5.235042735042735
2005-08,4.019736842105263
2005-09,5.8471337579617835
2005-10,4.824267782426778
2005-11,4.7204724409448815
2005-12,7.691881918819188
2006-01,6.149122807017544
2006-02,5.324873096446701
2006-03,7.264925373134329
2006-04,5.5327102803738315
2006-05,5.454081632653061
2006-06,6.914012738853503
2006-07,5.473684210526316
2006-08,5.682926829268292
2006-09,5.1438127090301
2006-10,5.135802469135802
2006-11,4.911627906976745
2006-12,5.903930131004367
2007-01,5.846938775510204
2007-02,5.896739130434782
2007-03,5.665384615384616
2007-04,4.9950248756218905
2007-05,5.435233160621761
2007-06,6.10801393728223
2007-07,5.716475095785441
2007-08,5.112582781456954
2007-09,5.0299625468164795
2007-10,5.405286343612334
2007-11,4.775280898876405
2007-12,6.257425742574258
2008-01,8.831325301204819
2008-02,5.053658536585366
2008-03,6.1400778210116735
2008-04,4.873015873015873
2008-05,5.686635944700461
2008-06,7.1638795986622075
2008-07,6.222222222222222
2008-08,5.183006535947713
2008-09,5.552980132450331
2008-10,5.43448275862069
2008-11,5.339622641509434
2008-12,6.353618421052632
2009-01,5.709677419354839
2009-02,4.791044776119403
2009-03,6.29305912596401
2009-04,4.572687224669603
2009-05,5.160714285714286
2009-06,5.989247311827957
2009-07,5.512727272727273
2009-08,5.0
2009-09,4.674220963172805
2009-10,4.594771241830065
2009-11,4.277153558052435
2009-12,7.162460567823344
2010-01,5.341025641025641
2010-02,4.5607476635514015
2010-03,5.182926829268292
2010-04,5.335616438356165
2010-05,5.440559440559441
2010-06,5.341584158415841
2010-07,5.1502890173410405
2010-08,4.60655737704918
2010-09,4.264864864864865
2010-10,4.2823529411764705
2010-11,3.982142857142857
2010-12,5.156368221941992
2011-01,5.184322033898305
2011-02,5.048701298701299
2011-03,5.179723502304148
2011-04,4.284403669724771
2011-05,4.855072463768116
2011-06,5.477124183006536
2011-07,4.779291553133515
2011-08,4.174242424242424
2011-09,4.45
2011-10,4.147239263803681
2011-11,3.7161458333333335
2011-12,5.3981797497155855
2012-01,5.145985401459854
2012-02,4.627306273062731
2012-03,4.963144963144964
2012-04,4.6138613861386135
2012-05,4.179661016949153
2012-06,5.165591397849463
2012-07,4.982608695652174
2012-08,4.493333333333333
2012-09,4.07487922705314
2012-10,4.874125874125874
2012-11,4.245508982035928
2012-12,5.3424317617866
2013-01,4.702576112412178
2013-02,4.098639455782313
2013-03,4.633423180592992
2013-04,4.735483870967742
2013-05,4.275862068965517
2013-06,5.618852459016393
2013-07,4.6380952380952385
2013-08,3.575875486381323
2013-09,4.18348623853211
2013-10,4.294117647058823
2013-11,4.664359861591696
2013-12,4.709798994974874
2014-01,5.306034482758621
2014-02,4.550335570469799
2014-03,5.31331592689295
2014-04,4.600660066006601
2014-05,4.503125
2014-06,6.1210191082802545
2014-07,5.103626943005182
2014-08,3.6950354609929077
2014-09,4.859183673469388
2014-10,4.429333333333333
2014-11,3.7115384615384617
2014-12,5.507166482910694
2015-01,5.184210526315789
2015-02,5.019736842105263
2015-03,5.334239130434782
2015-04,4.6871165644171775
2015-05,4.037671232876712
2015-06,6.043577981651376
2015-07,4.604774535809018
2015-08,4.544401544401544
2015-09,4.675294117647059
2015-10,3.9640102827763495
2015-11,4.353276353276353
