dateDebut,duree_observation_etab
1998-01,9.903225806451612
1998-02,7.25
1998-03,10.783783783783784
1998-04,11.615384615384615
1998-05,6.6
1998-06,8.38888888888889
1998-07,5.619047619047619
1998-08,8.416666666666666
1998-09,9.825
1998-10,7.0
1998-11,8.5
1998-12,10.041379310344828
1999-01,5.846153846153846
1999-02,7.833333333333333
1999-03,12.15
1999-04,8.181818181818182
1999-05,5.7368421052631575
1999-06,6.8936170212765955
1999-07,10.045454545454545
1999-08,6.117647058823529
1999-09,12.12280701754386
1999-10,6.9375
1999-11,3.8
1999-12,10.401709401709402
2000-01,7.277777777777778
2000-02,4.428571428571429
2000-03,11.862068965517242
2000-04,11.8
2000-05,11.9
2000-06,7.891891891891892
2000-07,6.12
2000-08,8.5
2000-09,8.157894736842104
2000-10,11.961538461538462
2000-11,6.565217391304348
2000-12,10.165413533834586
2001-01,6.529411764705882
2001-02,11.470588235294118
2001-03,7.071428571428571
2001-04,10.0
2001-05,6.611111111111111
2001-06,8.333333333333334
2001-07,6.608695652173913
2001-08,10.263157894736842
2001-09,8.405405405405405
2001-10,7.161290322580645
2001-11,9.4
2001-12,12.084615384615384
2002-01,7.375
2002-02,6.733333333333333
2002-03,9.95
2002-04,9.36
2002-05,7.842105263157895
2002-06,11.484848484848484
2002-07,7.9
2002-08,8.777777777777779
2002-09,10.795918367346939
2002-10,8.58974358974359
2002-11,9.176470588235293
2002-12,9.413793103448276
2003-01,12.666666666666666
2003-02,8.954545454545455
2003-03,9.583333333333334
2003-04,5.7272727272727275
2003-05,9.347826086956522
2003-06,9.075
2003-07,9.055555555555555
2003-08,9.758620689655173
2003-09,11.195652173913043
2003-10,10.166666666666666
2003-11,13.566666666666666
2003-12,9.41095890410959
2004-01,10.716981132075471
2004-02,8.38888888888889
2004-03,12.589285714285714
2004-04,11.560975609756097
2004-05,8.26923076923077
2004-06,10.893333333333333
2004-07,7.717948717948718
2004-08,7.483870967741935
2004-09,11.481481481481481
2004-10,9.15
2004-11,10.392857142857142
2004-12,9.571428571428571
2005-01,9.146341463414634
2005-02,16.21276595744681
2005-03,9.431034482758621
2005-04,9.11111111111111
2005-05,7.0
2005-06,10.037037037037036
2005-07,7.3
2005-08,4.84
2005-09,10.89795918367347
2005-10,8.586206896551724
2005-11,10.837209302325581
2005-12,12.02608695652174
2006-01,9.038461538461538
2006-02,8.285714285714286
2006-03,10.428571428571429
2006-04,8.030303030303031
2006-05,10.142857142857142
2006-06,11.513513513513514
2006-07,9.030303030303031
2006-08,8.878787878787879
2006-09,7.972972972972973
2006-10,7.0
2006-11,5.277777777777778
2006-12,12.534246575342467
2007-01,13.837209302325581
2007-02,6.962962962962963
2007-03,7.760869565217392
2007-04,9.085714285714285
2007-05,9.387096774193548
2007-06,6.933333333333334
2007-07,7.454545454545454
2007-08,6.882352941176471
2007-09,9.754716981132075
2007-10,7.780487804878049
2007-11,5.526315789473684
2007-12,9.91304347826087
2008-01,12.697435897435897
2008-02,8.0
2008-03,9.775510204081632
2008-04,8.5
2008-05,7.296296296296297
2008-06,8.169811320754716
2008-07,9.848484848484848
2008-08,7.296296296296297
2008-09,9.956521739130435
2008-10,5.0588235294117645
2008-11,6.72
2008-12,10.277777777777779
2009-01,9.941176470588236
2009-02,7.161290322580645
2009-03,12.26923076923077
2009-04,5.833333333333333
2009-05,4.0
2009-06,6.592592592592593
2009-07,9.076923076923077
2009-08,5.473684210526316
2009-09,7.392156862745098
2009-10,9.352941176470589
2009-11,4.793103448275862
2009-12,12.968253968253968
2010-01,8.46
2010-02,3.6333333333333333
2010-03,12.717391304347826
2010-04,6.0285714285714285
2010-05,8.409090909090908
2010-06,9.416666666666666
2010-07,4.363636363636363
2010-08,6.606060606060606
2010-09,8.424242424242424
2010-10,6.032258064516129
2010-11,5.7
2010-12,9.367647058823529
2011-01,10.013513513513514
2011-02,3.5806451612903225
2011-03,6.4375
2011-04,6.8604651162790695
2011-05,5.7105263157894735
2011-06,8.815384615384616
2011-07,7.512820512820513
2011-08,4.853658536585366
2011-09,9.328125
2011-10,5.714285714285714
2011-11,4.0588235294117645
2011-12,10.446280991735538
2012-01,4.783333333333333
2012-02,7.162162162162162
2012-03,5.688888888888889
2012-04,7.020833333333333
2012-05,6.321428571428571
2012-06,10.310344827586206
2012-07,6.916666666666667
2012-08,6.739130434782608
2012-09,7.346938775510204
2012-10,6.846153846153846
2012-11,4.454545454545454
2012-12,11.591666666666667
2013-01,9.033333333333333
2013-02,6.085714285714285
2013-03,15.7
2013-04,6.181818181818182
2013-05,6.368421052631579
2013-06,12.524590163934427
2013-07,6.5
2013-08,3.864864864864865
2013-09,8.479166666666666
2013-10,5.304347826086956
2013-11,7.125
2013-12,11.574074074074074
2014-01,7.838709677419355
2014-02,11.476190476190476
2014-03,7.431034482758621
2014-04,9.26530612244898
2014-05,5.413043478260869
2014-06,8.413793103448276
2014-07,5.085106382978723
2014-08,6.525
2014-09,6.666666666666667
2014-10,5.355555555555555
2014-11,5.333333333333333
2014-12,8.283464566929133
2015-01,6.911764705882353
2015-02,6.4375
2015-03,6.968253968253968
2015-04,7.45
2015-05,5.533333333333333
2015-06,14.544117647058824
2015-07,6.458333333333333
2015-08,6.771428571428571
2015-09,8.621212121212121
2015-10,5.951219512195122
2015-11,6.365853658536586
2015-12,9.44375
2016-01,16.05921052631579
2016-02,6.136363636363637
2016-03,7.566666666666666
2016-04,7.375
2016-05,6.489795918367347
2016-06,5.816666666666666
2016-07,5.823529411764706
2016-08,7.083333333333333
2016-09,5.1506849315068495
