dateDebut,duree_observation_etab
1998-01,7.1923076923076925
1998-02,8.5
1998-03,7.333333333333333
1998-04,6.375
1998-05,7.7894736842105265
1998-06,5.914285714285715
1998-07,5.92
1998-08,5.764705882352941
1998-09,6.71875
1998-10,6.285714285714286
1998-11,5.892857142857143
1998-12,7.102189781021898
1999-01,6.741935483870968
1999-02,6.518518518518518
1999-03,5.851063829787234
1999-04,6.951219512195122
1999-05,7.4375
1999-06,6.777777777777778
1999-07,7.04
1999-08,6.1
1999-09,8.31578947368421
1999-10,6.052631578947368
1999-11,6.75
1999-12,7.325842696629214
2000-01,5.555555555555555
2000-02,6.444444444444445
2000-03,7.416666666666667
2000-04,8.0
2000-05,5.71875
2000-06,7.510204081632653
2000-07,8.391304347826088
2000-08,7.235294117647059
2000-09,7.666666666666667
2000-10,5.46875
2000-11,5.571428571428571
2000-12,6.016129032258065
2001-01,10.027027027027026
2001-02,5.0
2001-03,9.38888888888889
2001-04,6.809523809523809
2001-05,6.631578947368421
2001-06,5.674418604651163
2001-07,9.52
2001-08,5.894736842105263
2001-09,5.548387096774194
2001-10,7.217391304347826
2001-11,6.575757575757576
2001-12,6.592
2002-01,9.45
2002-02,8.666666666666666
2002-03,7.586206896551724
2002-04,7.518518518518518
2002-05,4.764705882352941
2002-06,6.083333333333333
2002-07,9.514285714285714
2002-08,8.222222222222221
2002-09,7.705882352941177
2002-10,9.166666666666666
2002-11,8.296296296296296
2002-12,6.31858407079646
2003-01,8.666666666666666
2003-02,9.517241379310345
2003-03,9.375
2003-04,7.741935483870968
2003-05,9.647058823529411
2003-06,5.8936170212765955
2003-07,6.258064516129032
2003-08,10.875
2003-09,7.475
2003-10,6.523809523809524
2003-11,6.451612903225806
2003-12,7.680473372781065
2004-01,7.326530612244898
2004-02,8.461538461538462
2004-03,7.319148936170213
2004-04,6.823529411764706
2004-05,12.346153846153847
2004-06,6.846153846153846
2004-07,6.368421052631579
2004-08,8.272727272727273
2004-09,7.619047619047619
2004-10,5.866666666666666
2004-11,5.538461538461538
2004-12,6.716535433070866
2005-01,7.877551020408164
2005-02,9.0
2005-03,6.771929824561403
2005-04,7.684210526315789
2005-05,8.548387096774194
2005-06,6.228070175438597
2005-07,8.176470588235293
2005-08,5.466666666666667
2005-09,6.782608695652174
2005-10,6.6
2005-11,5.4
2005-12,9.119266055045872
2006-01,7.230769230769231
2006-02,6.321428571428571
2006-03,7.45
2006-04,7.513513513513513
2006-05,8.25
2006-06,6.796296296296297
2006-07,5.9
2006-08,6.257142857142857
2006-09,6.6976744186046515
2006-10,5.735294117647059
2006-11,6.604651162790698
2006-12,8.457446808510639
2007-01,8.673469387755102
2007-02,7.954545454545454
2007-03,5.609756097560975
2007-04,5.8
2007-05,6.814814814814815
2007-06,8.461538461538462
2007-07,6.878048780487805
2007-08,3.608695652173913
2007-09,7.3090909090909095
2007-10,5.653846153846154
2007-11,7.172413793103448
2007-12,7.791044776119403
2008-01,10.144444444444444
2008-02,8.146341463414634
2008-03,7.791666666666667
2008-04,5.6
2008-05,7.921052631578948
2008-06,9.6
2008-07,6.5
2008-08,6.0
2008-09,7.292307692307692
2008-10,6.30188679245283
2008-11,5.560975609756097
2008-12,7.981981981981982
2009-01,7.271186440677966
2009-02,5.653846153846154
2009-03,6.893939393939394
2009-04,7.379310344827586
2009-05,5.444444444444445
2009-06,6.446428571428571
2009-07,5.608695652173913
2009-08,4.833333333333333
2009-09,6.0
2009-10,5.404761904761905
2009-11,5.902439024390244
2009-12,8.218045112781954
2010-01,4.606741573033708
2010-02,4.944444444444445
2010-03,6.163934426229508
2010-04,6.702127659574468
2010-05,4.490909090909091
2010-06,6.3538461538461535
2010-07,5.575342465753424
2010-08,3.945945945945946
2010-09,4.926829268292683
2010-10,6.446428571428571
2010-11,4.76056338028169
2010-12,7.708029197080292
2011-01,6.072916666666667
2011-02,4.754716981132075
2011-03,7.0394736842105265
2011-04,5.0
2011-05,4.318181818181818
2011-06,7.419354838709677
2011-07,6.344827586206897
2011-08,5.1568627450980395
2011-09,3.9036144578313254
2011-10,5.2727272727272725
2011-11,4.4
2011-12,7.432926829268292
2012-01,4.833333333333333
2012-02,8.333333333333334
2012-03,4.779661016949152
2012-04,4.520833333333333
2012-05,3.088888888888889
2012-06,5.447761194029851
2012-07,4.833333333333333
2012-08,4.735849056603773
2012-09,4.4743589743589745
2012-10,5.202702702702703
2012-11,3.625
2012-12,5.716216216216216
2013-01,5.921052631578948
2013-02,5.261904761904762
2013-03,5.430555555555555
2013-04,6.277777777777778
2013-05,5.326086956521739
2013-06,5.029411764705882
2013-07,4.507462686567164
2013-08,6.391304347826087
2013-09,5.706896551724138
2013-10,7.183333333333334
2013-11,5.285714285714286
2013-12,7.074324324324325
2014-01,5.938271604938271
2014-02,5.519230769230769
2014-03,7.154929577464789
2014-04,5.402985074626866
2014-05,6.738095238095238
2014-06,6.703703703703703
2014-07,6.054545454545455
2014-08,5.638888888888889
2014-09,7.134020618556701
2014-10,4.037974683544304
2014-11,6.033333333333333
2014-12,5.96
2015-01,6.4125
2015-02,5.088888888888889
2015-03,7.37037037037037
2015-04,5.672413793103448
2015-05,6.8604651162790695
2015-06,5.746031746031746
2015-07,4.9787234042553195
2015-08,7.788461538461538
2015-09,6.588888888888889
2015-10,6.482142857142857
2015-11,4.314285714285714
2015-12,7.2072538860103625
2016-01,8.432692307692308
2016-02,6.75
2016-03,6.313432835820896
2016-04,6.797101449275362
2016-05,4.755102040816326
2016-06,6.9875
2016-07,4.619047619047619
2016-08,6.418181818181818
