dateDebut,duree_observation_etab
1998-01,6.331967213114754
1998-02,5.401360544217687
1998-03,6.267206477732794
1998-04,5.397350993377484
1998-05,5.824
1998-06,6.977695167286245
1998-07,5.26
1998-08,5.865168539325842
1998-09,5.383333333333334
1998-10,5.7164179104477615
1998-11,4.876712328767123
1998-12,6.154609929078014
1999-01,5.570093457943925
1999-02,6.373015873015873
1999-03,5.4261603375527425
1999-04,5.526666666666666
1999-05,5.906474820143885
1999-06,6.737037037037037
1999-07,6.149484536082475
1999-08,6.601694915254237
1999-09,5.837837837837838
1999-10,5.779411764705882
1999-11,5.122222222222222
1999-12,5.8688293370945
2000-01,6.476793248945148
2000-02,6.3120567375886525
2000-03,5.891891891891892
2000-04,5.315436241610739
2000-05,6.286764705882353
2000-06,6.7439024390243905
2000-07,4.624161073825503
2000-08,6.59349593495935
2000-09,5.760683760683761
2000-10,5.273809523809524
2000-11,5.619047619047619
2000-12,6.067842605156038
2001-01,6.567857142857143
2001-02,6.2164179104477615
2001-03,5.9392523364485985
2001-04,4.565217391304348
2001-05,6.201438848920863
2001-06,7.216216216216216
2001-07,5.6208791208791204
2001-08,4.923728813559322
2001-09,6.434977578475336
2001-10,5.80225988700565
2001-11,6.205673758865248
2001-12,6.042666666666666
2002-01,7.061475409836065
2002-02,5.223214285714286
2002-03,5.8826086956521735
2002-04,5.4635761589403975
2002-05,6.842465753424658
2002-06,7.518796992481203
2002-07,6.219653179190751
2002-08,6.24468085106383
2002-09,7.253393665158371
2002-10,5.180722891566265
2002-11,6.153284671532846
2002-12,6.007518796992481
2003-01,6.380434782608695
2003-02,5.9714285714285715
2003-03,6.441295546558704
2003-04,6.195266272189349
2003-05,5.521739130434782
2003-06,6.591603053435114
2003-07,6.386792452830188
2003-08,5.4
2003-09,6.504065040650406
2003-10,6.010752688172043
2003-11,5.757575757575758
2003-12,6.067720090293454
2004-01,6.157377049180328
2004-02,6.416666666666667
2004-03,6.814569536423841
2004-04,6.8125
2004-05,5.7894736842105265
2004-06,7.389408099688474
2004-07,5.518518518518518
2004-08,5.662251655629139
2004-09,5.848837209302325
2004-10,6.452261306532663
2004-11,5.704081632653061
2004-12,5.302433371958285
2005-01,6.575971731448763
2005-02,5.654054054054054
2005-03,6.05338078291815
2005-04,6.665198237885463
2005-05,6.399038461538462
2005-06,6.635869565217392
2005-07,5.783882783882784
2005-08,5.824120603015075
2005-09,6.096219931271477
2005-10,5.738532110091743
2005-11,4.669201520912548
2005-12,9.22994011976048
2006-01,6.9372937293729375
2006-02,5.557377049180328
2006-03,8.369774919614148
2006-04,5.330143540669856
2006-05,5.147540983606557
2006-06,6.352201257861635
2006-07,5.868
2006-08,6.233333333333333
2006-09,5.974910394265233
2006-10,6.301980198019802
2006-11,5.060913705583756
2006-12,6.935599284436494
2007-01,6.396761133603239
2007-02,5.7251461988304095
2007-03,6.120805369127517
2007-04,5.134199134199134
2007-05,5.696428571428571
2007-06,7.201238390092879
2007-07,5.217741935483871
2007-08,4.955696202531645
2007-09,6.0108303249097474
2007-10,6.383333333333334
2007-11,4.826388888888889
2007-12,6.535714285714286
2008-01,8.695230396119644
2008-02,5.995238095238095
2008-03,6.541353383458647
2008-04,8.148014440433213
2008-05,5.9526315789473685
2008-06,6.362017804154303
2008-07,6.092369477911647
2008-08,4.317880794701987
2008-09,4.890909090909091
2008-10,4.971014492753623
2008-11,5.219409282700422
2008-12,6.304761904761905
2009-01,6.276422764227642
2009-02,6.6525423728813555
2009-03,6.5896739130434785
2009-04,6.184
2009-05,5.253731343283582
2009-06,5.883280757097792
2009-07,6.659420289855072
2009-08,5.543147208121828
2009-09,5.006369426751593
2009-10,5.06390977443609
2009-11,4.838461538461538
2009-12,6.635914332784185
2010-01,5.749379652605459
2010-02,5.108527131782946
2010-03,5.795180722891566
2010-04,5.286764705882353
2010-05,5.501930501930502
2010-06,6.417283950617284
2010-07,5.326388888888889
2010-08,4.77292576419214
2010-09,4.450121654501216
2010-10,4.53494623655914
2010-11,6.0583941605839415
2010-12,5.864321608040201
2011-01,5.598684210526316
2011-02,5.479020979020979
2011-03,5.507853403141361
2011-04,4.697452229299363
2011-05,4.692063492063492
2011-06,5.978622327790974
2011-07,4.98051948051948
2011-08,4.789256198347108
2011-09,4.927570093457944
2011-10,4.342696629213483
2011-11,4.505434782608695
2011-12,6.522443890274314
2012-01,5.379134860050891
2012-02,5.0777777777777775
2012-03,5.0
2012-04,5.32404181184669
2012-05,4.83728813559322
2012-06,5.166666666666667
2012-07,5.350877192982456
2012-08,4.204918032786885
2012-09,4.932400932400933
2012-10,4.086513994910941
2012-11,4.806060606060606
2012-12,5.711722488038277
2013-01,5.669683257918552
2013-02,4.763888888888889
2013-03,5.520325203252033
2013-04,5.156050955414012
2013-05,5.25
2013-06,5.348684210526316
2013-07,4.873096446700508
2013-08,4.443262411347518
2013-09,4.9227053140096615
2013-10,4.594164456233422
2013-11,4.192691029900332
2013-12,5.138014527845036
2014-01,5.067209775967413
2014-02,4.619047619047619
2014-03,5.155172413793103
2014-04,4.881159420289855
2014-05,4.702702702702703
2014-06,6.341463414634147
2014-07,5.181818181818182
2014-08,3.995475113122172
2014-09,5.734200743494424
2014-10,4.762755102040816
2014-11,3.8377659574468086
2014-12,6.125867195242814
2015-01,5.543259557344064
2015-02,5.160458452722063
2015-03,5.995121951219512
2015-04,5.5127478753541075
2015-05,4.443579766536965
2015-06,5.911062906724512
2015-07,4.200527704485488
2015-08,5.2679245283018865
2015-09,5.664302600472813
2015-10,4.351981351981352
