dateDebut,duree_observation_etab
1998-01,9.25
1998-02,9.428571428571429
1998-03,6.75
1998-04,19.25
1998-05,9.0
1998-06,6.16
1998-07,8.25
1998-08,7.2
1998-09,8.4
1998-10,11.823529411764707
1998-11,7.9
1998-12,12.673267326732674
1999-01,21.764705882352942
1999-02,4.428571428571429
1999-03,10.03448275862069
1999-04,6.666666666666667
1999-05,12.105263157894736
1999-06,10.147058823529411
1999-07,8.2
1999-08,7.642857142857143
1999-09,8.5
1999-10,6.1875
1999-11,4.833333333333333
1999-12,10.341772151898734
2000-01,9.61111111111111
2000-02,8.214285714285714
2000-03,8.117647058823529
2000-04,15.785714285714286
2000-05,8.142857142857142
2000-06,9.318181818181818
2000-07,6.923076923076923
2000-08,8.736842105263158
2000-09,11.0
2000-10,9.333333333333334
2000-11,7.285714285714286
2000-12,10.698795180722891
2001-01,11.107142857142858
2001-02,7.611111111111111
2001-03,11.655172413793103
2001-04,8.473684210526315
2001-05,8.823529411764707
2001-06,10.214285714285714
2001-07,8.703703703703704
2001-08,6.714285714285714
2001-09,11.0
2001-10,4.529411764705882
2001-11,14.333333333333334
2001-12,8.635294117647058
2002-01,5.72
2002-02,7.555555555555555
2002-03,10.961538461538462
2002-04,6.608695652173913
2002-05,3.8823529411764706
2002-06,8.63888888888889
2002-07,3.75
2002-08,8.5625
2002-09,8.592592592592593
2002-10,12.777777777777779
2002-11,8.916666666666666
2002-12,12.862068965517242
2003-01,8.806451612903226
2003-02,8.2
2003-03,10.551724137931034
2003-04,8.84
2003-05,7.8
2003-06,7.739130434782608
2003-07,7.8125
2003-08,12.25
2003-09,5.9
2003-10,9.08
2003-11,20.42105263157895
2003-12,14.854166666666666
2004-01,10.48
2004-02,7.95
2004-03,10.142857142857142
2004-04,8.166666666666666
2004-05,6.166666666666667
2004-06,11.975
2004-07,10.56
2004-08,11.466666666666667
2004-09,10.058823529411764
2004-10,14.533333333333333
2004-11,20.0
2004-12,12.271028037383177
2005-01,14.121212121212121
2005-02,9.592592592592593
2005-03,11.955555555555556
2005-04,10.409090909090908
2005-05,9.6
2005-06,12.25
2005-07,8.424242424242424
2005-08,10.466666666666667
2005-09,12.63888888888889
2005-10,7.083333333333333
2005-11,7.105263157894737
2005-12,16.03614457831325
2006-01,8.636363636363637
2006-02,9.076923076923077
2006-03,17.655172413793103
2006-04,8.590909090909092
2006-05,9.578947368421053
2006-06,9.585365853658537
2006-07,13.047619047619047
2006-08,7.625
2006-09,11.725
2006-10,10.5
2006-11,9.333333333333334
2006-12,13.63888888888889
2007-01,8.19047619047619
2007-02,14.588235294117647
2007-03,12.26923076923077
2007-04,7.5
2007-05,10.5
2007-06,9.379310344827585
2007-07,11.681818181818182
2007-08,8.45
2007-09,13.0
2007-10,6.894736842105263
2007-11,4.434782608695652
2007-12,11.56
2008-01,17.30827067669173
2008-02,7.846153846153846
2008-03,9.875
2008-04,6.882352941176471
2008-05,6.642857142857143
2008-06,16.285714285714285
2008-07,12.043478260869565
2008-08,8.928571428571429
2008-09,14.35483870967742
2008-10,9.578947368421053
2008-11,5.136363636363637
2008-12,12.691358024691358
2009-01,12.590909090909092
2009-02,6.133333333333334
2009-03,10.217391304347826
2009-04,8.052631578947368
2009-05,7.8
2009-06,9.722222222222221
2009-07,8.814814814814815
2009-08,7.333333333333333
2009-09,11.612903225806452
2009-10,11.68421052631579
2009-11,11.136363636363637
2009-12,15.096153846153847
2010-01,9.222222222222221
2010-02,6.578947368421052
2010-03,9.28125
2010-04,8.233333333333333
2010-05,6.7727272727272725
2010-06,15.444444444444445
2010-07,8.346153846153847
2010-08,8.333333333333334
2010-09,7.257142857142857
2010-10,3.95
2010-11,9.1
2010-12,10.232558139534884
2011-01,5.351351351351352
2011-02,7.944444444444445
2011-03,12.916666666666666
2011-04,6.72972972972973
2011-05,7.85
2011-06,11.304347826086957
2011-07,4.21875
2011-08,6.294117647058823
2011-09,6.485714285714286
2011-10,12.833333333333334
2011-11,5.571428571428571
2011-12,9.36697247706422
2012-01,9.333333333333334
2012-02,9.26086956521739
2012-03,6.645161290322581
2012-04,9.233333333333333
2012-05,4.916666666666667
2012-06,14.583333333333334
2012-07,6.96875
2012-08,4.894736842105263
2012-09,8.783783783783784
2012-10,6.243243243243243
2012-11,10.341463414634147
2012-12,13.147368421052631
2013-01,10.981132075471699
2013-02,7.526315789473684
2013-03,7.2
2013-04,10.03448275862069
2013-05,8.9375
2013-06,11.023809523809524
2013-07,4.666666666666667
2013-08,7.823529411764706
2013-09,11.23076923076923
2013-10,5.368421052631579
2013-11,10.2
2013-12,14.534653465346535
2014-01,10.029411764705882
2014-02,9.75
2014-03,10.292682926829269
2014-04,6.588235294117647
2014-05,6.125
2014-06,7.5
2014-07,10.88
2014-08,7.368421052631579
2014-09,6.842105263157895
2014-10,7.774193548387097
2014-11,5.571428571428571
2014-12,15.204819277108435
2015-01,7.395348837209302
2015-02,11.76
2015-03,7.7
2015-04,5.95
2015-05,6.925925925925926
2015-06,9.8125
2015-07,8.0
2015-08,6.478260869565218
2015-09,7.23404255319149
2015-10,7.852941176470588
2015-11,8.954545454545455
2015-12,12.18918918918919
2016-01,21.451127819548873
2016-02,5.4
2016-03,6.6
2016-04,11.96
2016-05,7.08
2016-06,10.8
2016-07,10.583333333333334
2016-08,7.571428571428571
2016-09,10.055555555555555
2016-10,7.242424242424242
2016-11,11.48
2016-12,16.6
2017-01,8.983050847457626
2017-02,11.466666666666667
2017-03,15.21875
2017-04,9.538461538461538
2017-05,7.67741935483871
2017-06,8.342857142857143
