dateDebut,duree_observation_etab
1998-01,8.777777777777779
1998-02,9.0
1998-03,8.0
1998-04,9.333333333333334
1998-05,8.85
1998-06,9.651162790697674
1998-07,5.434782608695652
1998-08,14.4
1998-09,12.142857142857142
1998-10,7.818181818181818
1998-11,4.9411764705882355
1998-12,8.52808988764045
1999-01,11.65625
1999-02,12.241379310344827
1999-03,7.54054054054054
1999-04,9.074074074074074
1999-05,7.363636363636363
1999-06,9.08108108108108
1999-07,5.846153846153846
1999-08,6.875
1999-09,8.461538461538462
1999-10,9.8
1999-11,4.090909090909091
1999-12,9.547619047619047
2000-01,9.764705882352942
2000-02,7.529411764705882
2000-03,11.864864864864865
2000-04,11.076923076923077
2000-05,6.580645161290323
2000-06,9.5
2000-07,5.67741935483871
2000-08,8.916666666666666
2000-09,8.485714285714286
2000-10,5.153846153846154
2000-11,5.15
2000-12,7.315789473684211
2001-01,8.857142857142858
2001-02,9.26086956521739
2001-03,7.8125
2001-04,9.37037037037037
2001-05,8.964285714285714
2001-06,8.885714285714286
2001-07,6.0
2001-08,4.785714285714286
2001-09,8.75438596491228
2001-10,11.285714285714286
2001-11,10.84375
2001-12,12.4
2002-01,12.23076923076923
2002-02,8.464285714285714
2002-03,9.784313725490197
2002-04,9.71875
2002-05,9.363636363636363
2002-06,8.03225806451613
2002-07,10.037037037037036
2002-08,8.56
2002-09,9.442307692307692
2002-10,10.6
2002-11,8.823529411764707
2002-12,10.904
2003-01,9.666666666666666
2003-02,8.56
2003-03,10.422222222222222
2003-04,13.642857142857142
2003-05,7.181818181818182
2003-06,8.23404255319149
2003-07,14.451612903225806
2003-08,5.956521739130435
2003-09,8.1
2003-10,9.482758620689655
2003-11,7.411764705882353
2003-12,12.528205128205128
2004-01,10.773584905660377
2004-02,11.0625
2004-03,11.101694915254237
2004-04,8.736842105263158
2004-05,8.875
2004-06,8.344262295081966
2004-07,10.911764705882353
2004-08,9.208333333333334
2004-09,9.727272727272727
2004-10,6.512195121951219
2004-11,10.033333333333333
2004-12,8.156028368794326
2005-01,9.982456140350877
2005-02,6.9655172413793105
2005-03,12.18867924528302
2005-04,7.472222222222222
2005-05,11.542857142857143
2005-06,9.983870967741936
2005-07,10.754098360655737
2005-08,12.615384615384615
2005-09,10.285714285714286
2005-10,5.944444444444445
2005-11,7.71875
2005-12,12.46774193548387
2006-01,6.458333333333333
2006-02,7.833333333333333
2006-03,10.982456140350877
2006-04,8.885714285714286
2006-05,8.862068965517242
2006-06,9.76
2006-07,7.695652173913044
2006-08,7.871794871794871
2006-09,6.783333333333333
2006-10,8.297872340425531
2006-11,6.72
2006-12,13.96923076923077
2007-01,10.642857142857142
2007-02,9.64864864864865
2007-03,8.15
2007-04,9.434782608695652
2007-05,8.625
2007-06,5.928571428571429
2007-07,13.583333333333334
2007-08,4.741935483870968
2007-09,8.672131147540984
2007-10,6.613636363636363
