dateDebut,duree_observation_etab
1998-01,8.206896551724139
1998-02,9.0
1998-03,10.91304347826087
1998-04,6.294117647058823
1998-05,13.0
1998-06,11.257142857142858
1998-07,8.666666666666666
1998-08,12.347826086956522
1998-09,15.647058823529411
1998-10,10.75
1998-11,9.785714285714286
1998-12,13.49090909090909
1999-01,9.205128205128204
1999-02,5.703703703703703
1999-03,8.636363636363637
1999-04,8.73913043478261
1999-05,9.692307692307692
1999-06,16.225806451612904
1999-07,10.25
1999-08,15.545454545454545
1999-09,9.944444444444445
1999-10,6.5
1999-11,10.1
1999-12,10.623188405797102
2000-01,9.634146341463415
2000-02,10.636363636363637
2000-03,12.222222222222221
2000-04,12.37037037037037
2000-05,8.96551724137931
2000-06,11.617021276595745
2000-07,9.043478260869565
2000-08,13.25
2000-09,11.42
2000-10,10.466666666666667
2000-11,7.714285714285714
2000-12,13.27638190954774
2001-01,15.5
2001-02,8.608695652173912
2001-03,11.75
2001-04,8.838709677419354
2001-05,10.095238095238095
2001-06,11.722222222222221
2001-07,11.433333333333334
2001-08,8.826086956521738
2001-09,12.946428571428571
2001-10,11.071428571428571
2001-11,10.44
2001-12,12.2109375
2002-01,16.511627906976745
2002-02,11.366666666666667
2002-03,9.434782608695652
2002-04,12.392857142857142
2002-05,13.793103448275861
2002-06,12.1
2002-07,7.724137931034483
2002-08,14.304347826086957
2002-09,9.78688524590164
2002-10,13.916666666666666
2002-11,11.88888888888889
2002-12,13.720930232558139
2003-01,13.511627906976743
2003-02,11.35483870967742
2003-03,12.927272727272728
2003-04,13.472222222222221
2003-05,7.864864864864865
2003-06,11.333333333333334
2003-07,12.6875
2003-08,7.5
2003-09,10.566666666666666
2003-10,15.297297297297296
2003-11,9.521739130434783
2003-12,10.546341463414635
2004-01,14.169230769230769
2004-02,10.634146341463415
2004-03,11.89795918367347
2004-04,10.596153846153847
2004-05,9.862068965517242
2004-06,15.733333333333333
2004-07,11.771428571428572
2004-08,15.8
2004-09,12.375
2004-10,9.692307692307692
2004-11,12.942857142857143
2004-12,14.61654135338346
2005-01,12.323529411764707
2005-02,12.38888888888889
2005-03,16.44
2005-04,12.083333333333334
2005-05,10.342105263157896
2005-06,11.333333333333334
2005-07,9.596491228070175
2005-08,10.868421052631579
2005-09,14.865671641791044
2005-10,9.645833333333334
2005-11,9.375
2005-12,16.825301204819276
2006-01,12.206896551724139
2006-02,15.714285714285714
2006-03,13.162162162162161
2006-04,15.1875
2006-05,10.346153846153847
2006-06,12.890625
2006-07,12.39622641509434
2006-08,9.4
2006-09,10.426470588235293
2006-10,6.333333333333333
2006-11,13.148148148148149
2006-12,13.1015625
2007-01,12.177777777777777
2007-02,13.533333333333333
2007-03,13.0
2007-04,15.805555555555555
2007-05,15.289473684210526
2007-06,9.41304347826087
2007-07,8.741935483870968
2007-08,6.787878787878788
2007-09,10.612903225806452
2007-10,8.833333333333334
2007-11,8.35
2007-12,16.243478260869566
2008-01,17.655405405405407
2008-02,10.423728813559322
2008-03,13.524590163934427
2008-04,9.791666666666666
2008-05,11.03125
2008-06,10.679245283018869
2008-07,9.5
2008-08,9.882352941176471
2008-09,11.710144927536232
2008-10,11.238095238095237
2008-11,7.314285714285714
2008-12,15.344444444444445
2009-01,11.615384615384615
2009-02,7.689655172413793
2009-03,8.521739130434783
2009-04,10.35483870967742
2009-05,12.64864864864865
2009-06,9.98076923076923
2009-07,6.111111111111111
2009-08,7.078947368421052
2009-09,8.626865671641792
2009-10,6.866666666666666
2009-11,11.921052631578947
2009-12,15.701086956521738
2010-01,11.8875
2010-02,8.0
2010-03,8.4
2010-04,10.28
2010-05,4.545454545454546
2010-06,9.282051282051283
2010-07,8.8
2010-08,11.971428571428572
2010-09,7.5
2010-10,8.574468085106384
2010-11,6.44
2010-12,15.468926553672317
2011-01,9.014084507042254
2011-02,7.181818181818182
2011-03,9.535714285714286
2011-04,6.666666666666667
2011-05,8.904761904761905
2011-06,8.87719298245614
2011-07,10.872727272727273
2011-08,11.846153846153847
2011-09,11.319444444444445
2011-10,6.696969696969697
2011-11,6.533333333333333
2011-12,16.045871559633028
2012-01,9.576470588235294
2012-02,9.108108108108109
2012-03,9.014925373134329
2012-04,10.586206896551724
2012-05,6.424242424242424
2012-06,7.614035087719298
2012-07,7.673913043478261
2012-08,8.371428571428572
2012-09,7.098765432098766
2012-10,6.277777777777778
2012-11,6.428571428571429
2012-12,16.234309623430963
2013-01,10.439024390243903
2013-02,12.0
2013-03,9.41095890410959
2013-04,8.912280701754385
2013-05,8.853658536585366
2013-06,10.542372881355933
2013-07,11.4
2013-08,7.317073170731708
2013-09,7.054054054054054
2013-10,11.851063829787234
2013-11,7.857142857142857
2013-12,18.30939226519337
2014-01,10.6
2014-02,8.38888888888889
2014-03,10.824561403508772
2014-04,12.559322033898304
2014-05,9.956521739130435
2014-06,11.318181818181818
2014-07,8.770491803278688
2014-08,8.511111111111111
2014-09,9.873015873015873
2014-10,7.454545454545454
2014-11,7.363636363636363
2014-12,15.934497816593886
2015-01,9.842105263157896
2015-02,8.30952380952381
2015-03,10.716417910447761
2015-04,7.822222222222222
2015-05,9.11111111111111
2015-06,8.127272727272727
2015-07,11.913793103448276
2015-08,10.145454545454545
2015-09,7.393939393939394
2015-10,8.045454545454545
2015-11,10.923076923076923
2015-12,18.95
2016-01,20.76255707762557
2016-02,7.378378378378378
2016-03,13.423728813559322
2016-04,11.901960784313726
2016-05,12.708333333333334
2016-06,8.021739130434783
2016-07,8.525
2016-08,9.447368421052632
2016-09,10.161290322580646
