dateDebut,duree_observation_etab
1998-01,6.945054945054945
1998-02,4.571428571428571
1998-03,6.670731707317073
1998-04,5.545454545454546
1998-05,4.657894736842105
1998-06,6.1647058823529415
1998-07,5.1
1998-08,8.884615384615385
1998-09,7.084507042253521
1998-10,5.018518518518518
1998-11,3.2444444444444445
1998-12,6.19921875
1999-01,5.949367088607595
1999-02,5.150943396226415
1999-03,7.01123595505618
1999-04,7.018518518518518
1999-05,4.957446808510638
1999-06,5.69
1999-07,5.551724137931035
1999-08,5.344827586206897
1999-09,6.534653465346534
1999-10,6.204081632653061
1999-11,6.517857142857143
1999-12,5.868421052631579
2000-01,6.842696629213483
2000-02,4.711111111111111
2000-03,5.682926829268292
2000-04,6.067796610169491
2000-05,7.232142857142857
2000-06,7.480314960629921
2000-07,6.237288135593221
2000-08,6.162790697674419
2000-09,5.549450549450549
2000-10,5.5576923076923075
2000-11,4.142857142857143
2000-12,6.229074889867841
2001-01,5.103896103896104
2001-02,6.510204081632653
2001-03,5.3
2001-04,7.916666666666667
2001-05,5.661016949152542
2001-06,7.69
2001-07,6.868852459016393
2001-08,5.958333333333333
2001-09,7.0246913580246915
2001-10,6.7
2001-11,6.12962962962963
2001-12,5.615384615384615
2002-01,7.98019801980198
2002-02,4.536585365853658
2002-03,6.773809523809524
2002-04,7.53125
2002-05,5.5625
2002-06,5.355140186915888
2002-07,5.266666666666667
2002-08,7.833333333333333
2002-09,5.929411764705883
2002-10,6.479166666666667
2002-11,5.485294117647059
2002-12,6.671052631578948
2003-01,6.698924731182796
2003-02,5.72
2003-03,6.890909090909091
2003-04,7.442622950819672
2003-05,7.769230769230769
2003-06,7.646464646464646
2003-07,5.893939393939394
2003-08,5.4
2003-09,4.776595744680851
2003-10,5.583333333333333
2003-11,5.924242424242424
2003-12,6.206766917293233
2004-01,8.619565217391305
2004-02,8.716666666666667
2004-03,7.2809917355371905
2004-04,7.324324324324325
2004-05,5.440677966101695
2004-06,8.08695652173913
2004-07,5.927835051546392
2004-08,7.0181818181818185
2004-09,5.669491525423729
2004-10,5.109589041095891
2004-11,5.722222222222222
2004-12,6.709803921568628
2005-01,9.14516129032258
2005-02,4.315789473684211
2005-03,6.489795918367347
2005-04,6.655172413793103
2005-05,6.0120481927710845
2005-06,6.691588785046729
2005-07,10.315068493150685
2005-08,6.673913043478261
2005-09,6.304347826086956
2005-10,5.013333333333334
2005-11,5.28169014084507
2005-12,8.760204081632653
2006-01,7.564356435643564
2006-02,7.037037037037037
2006-03,7.663157894736842
2006-04,9.828125
2006-05,5.287878787878788
2006-06,7.918181818181818
2006-07,5.702702702702703
2006-08,4.803921568627451
2006-09,6.584269662921348
2006-10,5.265822784810126
2006-11,5.526315789473684
2006-12,6.553846153846154
2007-01,5.326530612244898
2007-02,7.169811320754717
2007-03,6.2967032967032965
2007-04,5.791666666666667
2007-05,4.853658536585366
2007-06,6.063063063063063
2007-07,5.7105263157894735
2007-08,7.049180327868853
2007-09,7.565789473684211
2007-10,5.109375
2007-11,5.175438596491228
2007-12,7.899159663865547
2008-01,9.423469387755102
2008-02,5.138888888888889
2008-03,6.545454545454546
2008-04,6.858974358974359
2008-05,5.0394736842105265
2008-06,5.658730158730159
2008-07,5.87378640776699
2008-08,5.673076923076923
2008-09,6.606060606060606
2008-10,5.401785714285714
2008-11,5.043478260869565
2008-12,8.22905027932961
2009-01,6.6395348837209305
2009-02,7.306666666666667
2009-03,7.47741935483871
2009-04,5.871428571428571
2009-05,5.388059701492537
2009-06,9.432
2009-07,5.934782608695652
2009-08,4.109375
2009-09,5.4298245614035086
2009-10,5.234567901234568
2009-11,6.083333333333333
2009-12,9.49056603773585
2010-01,5.660377358490566
2010-02,6.1692307692307695
2010-03,5.683673469387755
2010-04,4.6375
2010-05,5.142857142857143
2010-06,5.827272727272727
2010-07,6.69620253164557
2010-08,5.016393442622951
2010-09,6.174825174825175
2010-10,4.465346534653466
2010-11,6.818181818181818
2010-12,6.045112781954887
2011-01,5.843283582089552
2011-02,6.551724137931035
2011-03,5.208791208791209
2011-04,5.347368421052631
2011-05,4.585106382978723
2011-06,6.319148936170213
2011-07,4.969387755102041
2011-08,6.739726027397261
2011-09,4.964601769911504
2011-10,3.8627450980392157
2011-11,3.8018018018018016
2011-12,7.524647887323944
2012-01,6.356643356643357
2012-02,4.518867924528302
2012-03,5.291970802919708
2012-04,5.683673469387755
2012-05,5.520833333333333
2012-06,5.608974358974359
2012-07,4.796747967479675
2012-08,3.4545454545454546
2012-09,4.094488188976378
2012-10,5.425
2012-11,4.601851851851852
2012-12,6.380073800738008
2013-01,5.575
2013-02,4.5
2013-03,6.442028985507246
2013-04,5.333333333333333
2013-05,4.686274509803922
2013-06,5.1
2013-07,5.635514018691588
2013-08,4.613636363636363
2013-09,5.055172413793104
2013-10,3.7333333333333334
2013-11,4.902439024390244
2013-12,5.987068965517241
2014-01,5.143790849673203
2014-02,5.394736842105263
2014-03,5.02027027027027
2014-04,5.276785714285714
2014-05,4.903846153846154
2014-06,6.276595744680851
2014-07,6.1909090909090905
2014-08,4.685714285714286
2014-09,5.7756410256410255
2014-10,5.182481751824818
2014-11,5.074766355140187
2014-12,5.682926829268292
2015-01,5.926136363636363
2015-02,5.6
2015-03,5.539007092198582
2015-04,4.816666666666666
2015-05,5.218390804597701
2015-06,7.484536082474227
2015-07,4.851063829787234
2015-08,4.416666666666667
2015-09,5.451456310679611
2015-10,4.487394957983193
2015-11,4.430769230769231
2015-12,6.08
2016-01,8.042105263157895
2016-02,5.660377358490566
