dateDebut,duree_observation_etab
1998-01,6.6521739130434785
1998-02,9.642857142857142
1998-03,6.511627906976744
1998-04,6.428571428571429
1998-05,6.214285714285714
1998-06,9.346153846153847
1998-07,6.923076923076923
1998-08,13.88888888888889
1998-09,8.9
1998-10,10.842105263157896
1998-11,5.818181818181818
1998-12,17.17391304347826
1999-01,9.416666666666666
1999-02,9.615384615384615
1999-03,9.89655172413793
1999-04,9.23076923076923
1999-05,6.115384615384615
1999-06,7.722222222222222
1999-07,15.0625
1999-08,8.619047619047619
1999-09,6.92
1999-10,8.5
1999-11,7.578947368421052
1999-12,10.21875
2000-01,7.833333333333333
2000-02,9.0
2000-03,9.152173913043478
2000-04,8.545454545454545
2000-05,12.2
2000-06,9.580645161290322
2000-07,9.95
2000-08,6.142857142857143
2000-09,7.785714285714286
2000-10,11.15
2000-11,8.066666666666666
2000-12,13.330275229357799
2001-01,10.588235294117647
2001-02,5.166666666666667
2001-03,12.0
2001-04,8.066666666666666
2001-05,5.636363636363637
2001-06,4.833333333333333
2001-07,9.235294117647058
2001-08,9.65
2001-09,8.897435897435898
2001-10,8.73913043478261
2001-11,9.944444444444445
2001-12,10.4375
2002-01,8.72972972972973
2002-02,11.166666666666666
2002-03,12.16
2002-04,9.521739130434783
2002-05,9.23076923076923
2002-06,9.75
2002-07,6.909090909090909
2002-08,7.5
2002-09,9.027027027027026
2002-10,8.866666666666667
2002-11,7.4
2002-12,9.538461538461538
2003-01,9.576923076923077
2003-02,10.294117647058824
2003-03,9.75
2003-04,8.2
2003-05,6.173913043478261
2003-06,6.16
2003-07,5.714285714285714
2003-08,8.133333333333333
2003-09,9.135135135135135
2003-10,5.333333333333333
2003-11,8.1
2003-12,8.44954128440367
2004-01,9.8
2004-02,7.615384615384615
2004-03,18.096774193548388
2004-04,6.681818181818182
2004-05,15.9
2004-06,11.529411764705882
2004-07,9.954545454545455
2004-08,7.869565217391305
2004-09,10.62962962962963
2004-10,7.258064516129032
2004-11,9.25
2004-12,13.934579439252337
2005-01,11.8
2005-02,12.26086956521739
2005-03,8.617647058823529
2005-04,7.25
2005-05,8.0
2005-06,6.880952380952381
2005-07,7.641025641025641
2005-08,9.291666666666666
2005-09,7.690476190476191
2005-10,10.846153846153847
2005-11,8.416666666666666
2005-12,11.213333333333333
2006-01,7.514285714285714
2006-02,13.333333333333334
2006-03,11.297872340425531
2006-04,8.421052631578947
2006-05,7.636363636363637
2006-06,12.837837837837839
2006-07,7.526315789473684
2006-08,9.206896551724139
2006-09,12.521739130434783
2006-10,6.344827586206897
2006-11,12.083333333333334
2006-12,11.246753246753247
2007-01,10.238095238095237
2007-02,11.608695652173912
2007-03,10.578947368421053
2007-04,8.25925925925926
2007-05,6.354838709677419
2007-06,8.958333333333334
2007-07,6.37037037037037
2007-08,10.68421052631579
2007-09,10.74
2007-10,8.44
2007-11,4.833333333333333
2007-12,9.854545454545455
2008-01,12.72027972027972
2008-02,4.7727272727272725
2008-03,13.871794871794872
2008-04,6.36
2008-05,7.8
2008-06,9.432432432432432
2008-07,4.606060606060606
2008-08,5.916666666666667
2008-09,7.1568627450980395
2008-10,6.9375
2008-11,7.457142857142857
2008-12,11.571428571428571
2009-01,7.761904761904762
2009-02,8.533333333333333
2009-03,11.23076923076923
2009-04,6.935483870967742
2009-05,9.833333333333334
2009-06,6.878048780487805
2009-07,6.923076923076923
2009-08,3.88
2009-09,7.131578947368421
2009-10,8.0
2009-11,8.7
2009-12,16.95098039215686
2010-01,7.92
2010-02,9.074074074074074
2010-03,5.414634146341464
2010-04,8.8
2010-05,5.032258064516129
2010-06,5.95
2010-07,2.4
2010-08,6.25
2010-09,7.711111111111111
2010-10,4.368421052631579
2010-11,9.93939393939394
2010-12,10.120689655172415
2011-01,6.625
2011-02,7.447368421052632
2011-03,6.521739130434782
2011-04,5.648648648648648
2011-05,6.36
2011-06,10.023809523809524
2011-07,6.388888888888889
2011-08,5.928571428571429
2011-09,6.346938775510204
2011-10,7.634146341463414
2011-11,5.7
2011-12,10.366071428571429
2012-01,10.867924528301886
2012-02,8.925925925925926
2012-03,5.2105263157894735
2012-04,5.229166666666667
2012-05,7.722222222222222
2012-06,10.446808510638299
2012-07,6.03125
2012-08,7.5
2012-09,8.022222222222222
2012-10,7.3
2012-11,7.8108108108108105
2012-12,9.01063829787234
2013-01,8.826923076923077
2013-02,4.044444444444444
2013-03,12.069767441860465
2013-04,7.818181818181818
2013-05,6.444444444444445
2013-06,7.368421052631579
2013-07,9.707317073170731
2013-08,3.68
2013-09,4.979166666666667
2013-10,5.791666666666667
2013-11,6.828571428571428
2013-12,10.208333333333334
2014-01,7.512195121951219
2014-02,6.105263157894737
2014-03,6.086956521739131
2014-04,8.205882352941176
2014-05,8.838709677419354
2014-06,9.236842105263158
2014-07,7.852941176470588
2014-08,4.125
2014-09,7.62962962962963
2014-10,6.857142857142857
2014-11,6.277777777777778
2014-12,10.53968253968254
2015-01,6.884615384615385
2015-02,8.142857142857142
2015-03,10.21875
2015-04,10.909090909090908
2015-05,8.366666666666667
2015-06,9.55813953488372
2015-07,4.310344827586207
2015-08,6.416666666666667
2015-09,9.8
2015-10,5.9361702127659575
2015-11,3.857142857142857
2015-12,8.017543859649123
2016-01,16.03191489361702
2016-02,6.212121212121212
2016-03,8.229166666666666
2016-04,5.55
2016-05,9.634146341463415
2016-06,9.23611111111111
2016-07,5.8108108108108105
2016-08,6.071428571428571
2016-09,5.354838709677419
2016-10,11.441176470588236
2016-11,5.675675675675675
2016-12,11.715328467153284
