dateDebut,duree_observation_etab
1998-01,9.263157894736842
1998-02,7.696969696969697
1998-03,7.507042253521127
1998-04,8.666666666666666
1998-05,8.76
1998-06,6.711111111111111
1998-07,6.137931034482759
1998-08,7.925925925925926
1998-09,4.857142857142857
1998-10,11.428571428571429
1998-11,7.0476190476190474
1998-12,7.26
1999-01,8.435897435897436
1999-02,7.0476190476190474
1999-03,8.555555555555555
1999-04,6.945945945945946
1999-05,4.612903225806452
1999-06,7.595744680851064
1999-07,7.026315789473684
1999-08,6.821428571428571
1999-09,7.535714285714286
1999-10,5.0
1999-11,6.947368421052632
1999-12,7.480263157894737
2000-01,8.183673469387756
2000-02,8.89655172413793
2000-03,6.87037037037037
2000-04,7.625
2000-05,6.25
2000-06,6.65625
2000-07,8.372093023255815
2000-08,7.15
2000-09,7.021739130434782
2000-10,8.133333333333333
2000-11,4.56
2000-12,8.012121212121212
2001-01,5.849056603773585
2001-02,5.851851851851852
2001-03,5.538461538461538
2001-04,8.814814814814815
2001-05,6.964285714285714
2001-06,7.379310344827586
2001-07,8.55813953488372
2001-08,8.92
2001-09,7.2
2001-10,4.909090909090909
2001-11,5.344827586206897
2001-12,8.0
2002-01,10.636363636363637
2002-02,5.9411764705882355
2002-03,8.145833333333334
2002-04,6.222222222222222
2002-05,9.8125
2002-06,9.40625
2002-07,9.435897435897436
2002-08,7.5
2002-09,7.327272727272727
2002-10,9.476190476190476
2002-11,8.657894736842104
2002-12,7.900662251655629
2003-01,9.123287671232877
2003-02,5.526315789473684
2003-03,8.938775510204081
2003-04,9.484848484848484
2003-05,8.0
2003-06,7.8936170212765955
2003-07,13.942857142857143
2003-08,9.3125
2003-09,9.546875
2003-10,10.113636363636363
2003-11,8.181818181818182
2003-12,9.015625
2004-01,12.580246913580247
2004-02,8.06
2004-03,12.388235294117647
2004-04,7.854838709677419
2004-05,8.25
2004-06,9.853658536585366
2004-07,7.944444444444445
2004-08,10.64516129032258
2004-09,7.602564102564102
2004-10,6.976744186046512
2004-11,7.4
2004-12,8.720238095238095
2005-01,8.952380952380953
2005-02,8.914893617021276
2005-03,12.136363636363637
2005-04,9.614035087719298
2005-05,9.27659574468085
2005-06,10.924050632911392
2005-07,9.566037735849056
2005-08,4.921052631578948
2005-09,10.907692307692308
2005-10,10.080645161290322
2005-11,5.275
2005-12,10.915032679738562
2006-01,10.73134328358209
2006-02,5.206896551724138
2006-03,10.661764705882353
2006-04,8.923076923076923
2006-05,9.428571428571429
2006-06,7.92
2006-07,10.871794871794872
2006-08,6.72
2006-09,7.71875
2006-10,6.166666666666667
2006-11,4.973684210526316
2006-12,9.889830508474576
2007-01,7.049180327868853
2007-02,6.457142857142857
2007-03,8.806451612903226
2007-04,6.2105263157894735
2007-05,7.5
2007-06,8.448275862068966
2007-07,7.545454545454546
2007-08,5.757575757575758
2007-09,9.421052631578947
2007-10,9.488888888888889
2007-11,11.379310344827585
2007-12,12.011363636363637
2008-01,12.88646288209607
2008-02,8.958333333333334
2008-03,8.264705882352942
2008-04,6.862745098039215
2008-05,4.388888888888889
2008-06,9.763157894736842
2008-07,7.870967741935484
2008-08,8.58974358974359
2008-09,6.884057971014493
2008-10,5.0
2008-11,8.098039215686274
2008-12,8.548872180451127
2009-01,6.621621621621622
2009-02,7.342105263157895
2009-03,8.41747572815534
2009-04,7.520833333333333
2009-05,5.761904761904762
2009-06,6.5606060606060606
2009-07,6.688888888888889
2009-08,8.981481481481481
2009-09,5.072727272727272
2009-10,8.126984126984127
2009-11,4.090909090909091
2009-12,12.395833333333334
2010-01,7.318181818181818
2010-02,7.244897959183674
2010-03,5.514705882352941
2010-04,6.2
2010-05,6.826923076923077
2010-06,8.506666666666666
2010-07,5.875
2010-08,6.784313725490196
2010-09,4.512820512820513
2010-10,7.548387096774194
2010-11,7.608695652173913
2010-12,7.992957746478873
2011-01,6.51948051948052
2011-02,7.0508474576271185
2011-03,7.177215189873418
2011-04,3.72
2011-05,5.098039215686274
2011-06,5.6455696202531644
2011-07,6.181818181818182
2011-08,5.452830188679245
2011-09,7.7272727272727275
2011-10,6.410958904109589
2011-11,3.8727272727272726
2011-12,6.7643979057591626
2012-01,6.787234042553192
2012-02,7.326923076923077
2012-03,5.953846153846154
2012-04,5.711538461538462
2012-05,4.813559322033898
2012-06,4.705128205128205
2012-07,5.693548387096774
2012-08,5.423728813559322
2012-09,7.2
2012-10,5.15
2012-11,4.7611940298507465
2012-12,9.461538461538462
2013-01,7.631578947368421
2013-02,7.017543859649122
2013-03,7.650793650793651
2013-04,5.0701754385964914
2013-05,7.194444444444445
2013-06,6.070588235294117
2013-07,8.306451612903226
2013-08,6.540983606557377
2013-09,6.6891891891891895
2013-10,4.086956521739131
2013-11,7.140845070422535
2013-12,8.011764705882353
2014-01,5.975609756097561
2014-02,7.855072463768116
2014-03,7.544117647058823
2014-04,5.384615384615385
2014-05,5.944444444444445
2014-06,5.705882352941177
2014-07,7.558441558441558
2014-08,4.265625
2014-09,7.494736842105263
2014-10,4.903225806451613
2014-11,5.836734693877551
2014-12,9.772946859903382
2015-01,6.583333333333333
2015-02,6.423728813559322
2015-03,9.2375
2015-04,8.4375
2015-05,9.0
2015-06,6.28125
2015-07,5.311111111111111
2015-08,3.8867924528301887
2015-09,7.416666666666667
2015-10,5.894736842105263
2015-11,4.0246913580246915
2015-12,8.151658767772512
2016-01,17.085227272727273
2016-02,6.203389830508475
2016-03,7.4772727272727275
2016-04,6.518518518518518
2016-05,4.9655172413793105
2016-06,6.515151515151516
2016-07,6.114754098360656
