dateDebut,duree_observation_etab
1998-01,8.821428571428571
1998-02,10.38888888888889
1998-03,11.55813953488372
1998-04,7.75
1998-05,10.76923076923077
1998-06,12.766666666666667
1998-07,6.045454545454546
1998-08,8.0
1998-09,8.127659574468085
1998-10,9.75
1998-11,7.909090909090909
1998-12,11.637362637362637
1999-01,8.923076923076923
1999-02,14.142857142857142
1999-03,8.907407407407407
1999-04,5.611111111111111
1999-05,11.466666666666667
1999-06,8.966666666666667
1999-07,8.857142857142858
1999-08,9.0
1999-09,7.55
1999-10,6.083333333333333
1999-11,6.928571428571429
1999-12,9.697916666666666
2000-01,12.047619047619047
2000-02,8.8
2000-03,7.8125
2000-04,9.666666666666666
2000-05,7.2272727272727275
2000-06,7.892857142857143
2000-07,4.476190476190476
2000-08,9.25
2000-09,7.407407407407407
2000-10,8.125
2000-11,6.636363636363637
2000-12,9.066666666666666
2001-01,7.37037037037037
2001-02,10.5
2001-03,13.964285714285714
2001-04,8.421052631578947
2001-05,6.764705882352941
2001-06,7.96969696969697
2001-07,10.71875
2001-08,7.0
2001-09,9.292682926829269
2001-10,10.535714285714286
2001-11,10.454545454545455
2001-12,11.709090909090909
2002-01,8.903225806451612
2002-02,9.4
2002-03,7.46875
2002-04,8.0
2002-05,7.9375
2002-06,8.306122448979592
2002-07,7.294117647058823
2002-08,5.5
2002-09,7.666666666666667
2002-10,13.125
2002-11,7.391304347826087
2002-12,8.653061224489797
2003-01,11.486486486486486
2003-02,8.142857142857142
2003-03,8.131578947368421
2003-04,8.333333333333334
2003-05,10.227272727272727
2003-06,11.552631578947368
2003-07,8.7
2003-08,7.3
2003-09,12.891891891891891
2003-10,5.75
2003-11,14.833333333333334
2003-12,9.73228346456693
2004-01,10.615384615384615
2004-02,7.933333333333334
2004-03,9.386363636363637
2004-04,6.72
2004-05,11.954545454545455
2004-06,11.934782608695652
2004-07,10.911764705882353
2004-08,12.652173913043478
2004-09,16.589285714285715
2004-10,6.625
2004-11,11.28125
2004-12,12.180327868852459
2005-01,10.777777777777779
2005-02,8.363636363636363
2005-03,9.62
2005-04,9.96551724137931
2005-05,9.482758620689655
2005-06,15.18918918918919
2005-07,8.161290322580646
2005-08,8.761904761904763
2005-09,11.18918918918919
2005-10,6.0
2005-11,4.891891891891892
2005-12,12.6
2006-01,9.333333333333334
2006-02,8.045454545454545
2006-03,8.947368421052632
2006-04,9.04
2006-05,8.0
2006-06,8.0
2006-07,6.548387096774194
2006-08,11.277777777777779
2006-09,9.444444444444445
2006-10,6.913043478260869
2006-11,6.777777777777778
2006-12,11.4
2007-01,10.075
2007-02,8.473684210526315
2007-03,9.289473684210526
2007-04,7.153846153846154
2007-05,4.904761904761905
2007-06,9.411764705882353
2007-07,7.761904761904762
2007-08,8.052631578947368
2007-09,8.028571428571428
2007-10,3.8518518518518516
2007-11,9.944444444444445
2007-12,13.051724137931034
2008-01,16.63235294117647
2008-02,8.052631578947368
2008-03,7.411764705882353
2008-04,8.222222222222221
2008-05,13.181818181818182
2008-06,12.319148936170214
2008-07,7.037037037037037
2008-08,5.454545454545454
2008-09,12.075
2008-10,7.3
2008-11,8.225806451612904
2008-12,12.439024390243903
2009-01,7.7368421052631575
2009-02,5.6521739130434785
2009-03,10.1875
2009-04,5.96875
2009-05,14.476190476190476
2009-06,10.029411764705882
2009-07,4.607142857142857
2009-08,5.521739130434782
2009-09,6.666666666666667
2009-10,6.575757575757576
2009-11,6.097560975609756
2009-12,11.59
2010-01,8.66
2010-02,6.485714285714286
2010-03,7.395348837209302
2010-04,6.814814814814815
2010-05,11.25
2010-06,7.681818181818182
2010-07,4.666666666666667
2010-08,6.764705882352941
2010-09,8.482142857142858
2010-10,6.666666666666667
2010-11,12.526315789473685
2010-12,10.7
2011-01,6.658536585365853
2011-02,7.314285714285714
2011-03,7.761904761904762
2011-04,9.173913043478262
2011-05,8.166666666666666
2011-06,8.310344827586206
2011-07,5.585365853658536
2011-08,4.678571428571429
2011-09,5.101449275362318
2011-10,6.411764705882353
2011-11,6.341463414634147
2011-12,10.46031746031746
2012-01,8.10204081632653
2012-02,4.666666666666667
2012-03,4.5
2012-04,8.0
2012-05,8.419354838709678
2012-06,10.775862068965518
2012-07,7.657894736842105
2012-08,10.470588235294118
2012-09,9.38888888888889
2012-10,3.6
2012-11,8.75
2012-12,8.39047619047619
2013-01,6.653846153846154
2013-02,8.571428571428571
2013-03,6.196428571428571
2013-04,6.586206896551724
2013-05,6.137931034482759
2013-06,8.27659574468085
2013-07,4.837209302325581
2013-08,6.277777777777778
2013-09,9.333333333333334
2013-10,6.702127659574468
2013-11,5.294117647058823
2013-12,7.404040404040404
2014-01,10.0
2014-02,6.5
2014-03,9.378378378378379
2014-04,5.617021276595745
2014-05,4.606060606060606
2014-06,7.909090909090909
2014-07,6.823529411764706
2014-08,7.694444444444445
2014-09,5.869565217391305
2014-10,6.463414634146342
2014-11,6.833333333333333
2014-12,9.57843137254902
2015-01,6.545454545454546
2015-02,7.56
2015-03,8.146341463414634
2015-04,6.575
2015-05,4.384615384615385
2015-06,11.018181818181818
2015-07,8.394736842105264
2015-08,6.552631578947368
2015-09,5.777777777777778
2015-10,6.0
2015-11,5.424242424242424
2015-12,12.328947368421053
2016-01,17.127819548872182
2016-02,6.444444444444445
2016-03,10.090909090909092
2016-04,7.719298245614035
2016-05,6.666666666666667
2016-06,7.222222222222222
2016-07,7.851851851851852
2016-08,6.676470588235294
2016-09,7.788461538461538
2016-10,6.113636363636363
2016-11,7.205882352941177
2016-12,11.75177304964539
